MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","북구(광주)","청소년","출장","18","관리자","참가","20231018","M"
"3","북구(광주)","청소년","출장","18","관리자","참가","20231018","M"
"2","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"1","정읍","청소년","출장","17","관리자","3등급","20231018","M"
"4","부천","성인","출장","59","관리자","참가","20231018","F"
"4","정읍","청소년","출장","17","관리자","참가","20231018","M"
"4","남구(울산)","어르신","출장","76","관리자","3등급","20231018","F"
"2","정읍","청소년","출장","16","관리자","3등급","20231018","M"
"2","성남","성인","출장","32","관리자","참가","20231018","M"
"28","KSPO대구","성인","일반","44","관리자","1등급","20231018","M"
"5","구미","성인","일반","22","관리자","2등급","20231018","M"
"4","성남","성인","출장","27","관리자","2등급","20231018","F"
"8","익산","성인","일반","21","관리자","3등급","20231018","M"
"4","정읍","청소년","출장","17","관리자","1등급","20231018","M"
"6","달서","성인","일반","38","관리자","2등급","20231018","M"
"4","스포원(금정)","성인","일반","22","관리자","참가","20231018","M"
"8","달서","성인","일반","39","관리자","3등급","20231018","M"
"12","스포원(금정)","성인","일반","41","관리자","1등급","20231018","M"
"3","김천","청소년","일반","18","관리자","2등급","20231018","F"
"2","동구(광주)","성인","일반","21","관리자","2등급","20231018","M"
"4","영주","어르신","일반","69","관리자","1등급","20231018","M"
"11","동구(인천)","성인","일반","22","관리자","참가","20231018","F"
"2","무안","성인","출장","20","관리자","참가","20231018","F"
"3","KSPO송파","성인","일반","63","관리자","참가","20231018","M"
"2","KSPO송파","성인","일반","62","관리자","3등급","20231018","M"
"4","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"2","정읍","청소년","출장","17","관리자","참가","20231018","M"
"4","경산","성인","일반","20","관리자","3등급","20231018","M"
"8","KSPO아산","성인","일반","23","관리자","참가","20231018","M"
"4","성남","성인","출장","37","관리자","참가","20231018","M"
"4","시흥","성인","일반","24","관리자","참가","20231018","M"
"4","수원","성인","일반","22","관리자","참가","20231018","F"
"10","수원","성인","일반","32","관리자","3등급","20231018","M"
"4","세종","성인","일반","39","관리자","2등급","20231018","M"
"1","나주","성인","일반","21","관리자","참가","20231018","M"
"2","시흥","성인","일반","27","관리자","1등급","20231018","M"
"2","정읍","청소년","출장","17","관리자","3등급","20231018","M"
"4","스포원(금정)","성인","일반","47","관리자","참가","20231018","F"
"3","서구(광주)","어르신","출장","65","관리자","3등급","20231018","F"
"6","마포","성인","일반","31","관리자","참가","20231018","M"
"5","사상","성인","일반","46","관리자","2등급","20231018","M"
"4","중구(서울)","성인","일반","62","관리자","참가","20231018","M"
"3","세종","성인","일반","53","관리자","2등급","20231018","M"
"6","세종","성인","일반","55","관리자","참가","20231018","F"
"3","중구(서울)","어르신","일반","65","관리자","3등급","20231018","M"
"6","서대문","성인","일반","56","관리자","2등급","20231018","F"
"6","북구(광주)","청소년","출장","17","관리자","2등급","20231018","M"
"4","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"5","전주","어르신","일반","69","관리자","2등급","20231018","M"
"2","경산","성인","일반","24","관리자","참가","20231018","M"
"5","영주","어르신","일반","69","관리자","3등급","20231018","M"
"5","서대문","어르신","일반","75","관리자","2등급","20231018","M"
"7","성동","성인","일반","56","관리자","참가","20231018","M"
"7","세종","성인","일반","60","관리자","참가","20231018","M"
"4","동구(부산)","성인","일반","30","관리자","1등급","20231018","M"
"2","중구(서울)","어르신","일반","67","관리자","2등급","20231018","M"
"2","달서","성인","일반","53","관리자","2등급","20231018","F"
"3","동작","성인","일반","51","관리자","2등급","20231018","M"
"7","강북","성인","일반","62","관리자","2등급","20231018","F"
"3","강북","성인","일반","63","관리자","3등급","20231018","M"
"8","KSPO광주","성인","출장","62","관리자","3등급","20231018","F"
"1","성남","성인","출장","25","관리자","2등급","20231018","F"
"6","청주","성인","일반","20","관리자","참가","20231018","F"
"3","시흥","성인","일반","20","관리자","참가","20231018","M"
"1","천안","성인","일반","22","관리자","참가","20231018","M"
"11","성동","성인","일반","43","관리자","참가","20231018","M"
"2","KSPO송파","성인","일반","60","관리자","3등급","20231018","M"
"2","강북","성인","일반","34","관리자","참가","20231018","F"
"3","성동","성인","일반","61","관리자","3등급","20231018","M"
"4","충주","성인","일반","60","관리자","참가","20231018","M"
"10","곡성","어르신","일반","73","관리자","2등급","20231018","F"
"3","구미","성인","일반","19","관리자","참가","20231018","M"
"6","사상","성인","일반","21","관리자","참가","20231018","M"
"5","북구(광주)","청소년","출장","18","관리자","1등급","20231018","M"
"4","북구(광주)","청소년","출장","18","관리자","2등급","20231018","M"
"4","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"4","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"3","북구(광주)","청소년","출장","17","관리자","3등급","20231018","M"
"3","북구(광주)","청소년","출장","18","관리자","참가","20231018","M"
"5","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"2","수원","성인","일반","32","관리자","참가","20231018","M"
"3","스포원(금정)","성인","일반","20","관리자","참가","20231018","M"
"4","서구(대전)","성인","일반","20","관리자","참가","20231018","M"
"3","영주","어르신","일반","68","관리자","참가","20231018","F"
"2","스포원(금정)","성인","일반","21","관리자","참가","20231018","M"
"3","군산","성인","일반","59","관리자","참가","20231018","M"
"2","중구(서울)","성인","일반","23","관리자","2등급","20231018","F"
"5","보은","성인","일반","63","관리자","참가","20231018","F"
"2","서대문","성인","일반","24","관리자","2등급","20231018","F"
"4","보은","성인","일반","61","관리자","3등급","20231018","F"
"2","서대문","성인","일반","21","관리자","1등급","20231018","F"
"7","KSPO대구","성인","일반","24","관리자","2등급","20231018","M"
"2","수원","어르신","일반","74","관리자","참가","20231018","M"
"1","천안","성인","일반","56","관리자","3등급","20231018","F"
"3","충주","어르신","일반","68","관리자","3등급","20231018","M"
"3","성남","성인","출장","54","관리자","참가","20231018","F"
"1","스포원(금정)","성인","일반","20","관리자","2등급","20231018","M"
"2","성동","성인","일반","20","관리자","3등급","20231018","M"
"2","의정부","어르신","일반","75","관리자","1등급","20231018","M"
"2","성남","성인","출장","37","관리자","참가","20231018","M"
"2","강북","어르신","일반","74","관리자","참가","20231018","M"
"4","세종","성인","일반","51","관리자","3등급","20231018","F"
"3","달서","성인","일반","61","관리자","2등급","20231018","F"
"4","달서","성인","일반","57","관리자","1등급","20231018","F"
"8","시흥","성인","일반","19","관리자","참가","20231018","M"
"1","동작","성인","일반","54","관리자","3등급","20231018","F"
"2","남구(울산)","어르신","출장","71","관리자","2등급","20231018","F"
"3","남구(울산)","어르신","출장","74","관리자","참가","20231018","F"
"2","남구(울산)","어르신","출장","74","관리자","참가","20231018","F"
"4","동작","성인","일반","55","관리자","참가","20231018","M"
"3","의정부","성인","일반","52","관리자","참가","20231018","M"
"4","동구(광주)","어르신","일반","69","관리자","3등급","20231018","F"
"2","KSPO대구","성인","일반","30","관리자","참가","20231018","M"
"1","중구(서울)","성인","일반","51","관리자","3등급","20231018","M"
"2","스포원(금정)","성인","일반","33","관리자","참가","20231018","M"
"2","광주","어르신","일반","71","관리자","2등급","20231018","M"
"3","서대문","성인","일반","64","관리자","2등급","20231018","M"
"1","서구(광주)","성인","일반","20","관리자","참가","20231018","M"
"2","서구(대전)","성인","일반","22","관리자","참가","20231018","F"
"5","군산","어르신","일반","65","관리자","1등급","20231018","F"
"11","김천","성인","일반","32","관리자","참가","20231018","M"
"3","연제","어르신","일반","66","관리자","3등급","20231018","M"
"2","서구(대전)","성인","일반","34","관리자","3등급","20231018","M"
"1","서구(광주)","성인","일반","23","관리자","참가","20231018","M"
"2","KSPO송파","성인","일반","52","관리자","3등급","20231018","F"
"3","영주","성인","일반","62","관리자","1등급","20231018","F"
"2","성동","성인","일반","28","관리자","참가","20231018","F"
"3","성동","성인","일반","29","관리자","참가","20231018","F"
"2","성동","성인","일반","34","관리자","참가","20231018","F"
"1","마포","성인","일반","34","관리자","참가","20231018","M"
"11","김천","성인","일반","33","관리자","참가","20231018","M"
"4","광주","청소년","일반","18","관리자","3등급","20231018","F"
"2","영주","어르신","일반","65","관리자","2등급","20231018","F"
"3","영주","어르신","일반","66","관리자","참가","20231018","M"
"3","오산","청소년","일반","17","관리자","참가","20231018","M"
"3","오산","청소년","일반","18","관리자","참가","20231018","M"
"2","성동","성인","일반","53","관리자","3등급","20231018","F"
"1","성동","성인","일반","28","관리자","참가","20231018","F"
"2","연제","성인","일반","23","관리자","참가","20231018","F"
"2","남구(울산)","어르신","출장","67","관리자","2등급","20231018","F"
"3","서대문","성인","일반","23","관리자","2등급","20231018","F"
"3","오산","청소년","일반","18","관리자","3등급","20231018","M"
"3","KSPO대구","청소년","일반","17","관리자","3등급","20231018","M"
"2","서구(광주)","성인","출장","55","관리자","참가","20231018","F"
"2","서구(광주)","성인","출장","53","관리자","참가","20231018","F"
"2","서구(광주)","성인","출장","63","관리자","참가","20231018","M"
"2","서구(광주)","성인","출장","62","관리자","참가","20231018","F"
"2","스포원(금정)","성인","일반","35","관리자","1등급","20231018","M"
"3","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"4","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"4","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"4","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"4","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"2","북구(광주)","청소년","출장","18","관리자","2등급","20231018","M"
"4","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"3","북구(광주)","청소년","출장","16","관리자","참가","20231018","M"
"2","서구(광주)","성인","출장","45","관리자","참가","20231018","F"
"2","달서","성인","일반","41","관리자","3등급","20231018","M"
"2","남구(부산)","성인","출장","47","관리자","참가","20231018","F"
"4","KSPO송파","성인","일반","60","관리자","3등급","20231018","M"
"2","KSPO송파","성인","일반","37","관리자","2등급","20231018","M"
"1","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"3","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"3","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"2","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"1","북구(광주)","청소년","출장","18","관리자","2등급","20231018","M"
"1","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"1","북구(광주)","청소년","출장","18","관리자","2등급","20231018","M"
"5","KSPO아산","청소년","일반","17","관리자","참가","20231018","F"
"1","세종","성인","일반","31","관리자","참가","20231018","M"
"2","세종","성인","일반","27","관리자","2등급","20231018","F"
"1","세종","성인","일반","40","관리자","2등급","20231018","F"
"1","세종","성인","일반","42","관리자","2등급","20231018","M"
"1","KSPO송파(출장A)","성인","출장","34","관리자","3등급","20231018","F"
"9","군산","어르신","일반","74","관리자","참가","20231018","M"
"2","경산","성인","일반","21","관리자","참가","20231018","M"
"4","KSPO광주","성인","출장","36","관리자","참가","20231018","F"
"5","KSPO광주","성인","출장","62","관리자","2등급","20231018","F"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","F"
"2","진천","성인","일반","63","관리자","1등급","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","2등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","2등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"3","서구(대전)","청소년","일반","18","관리자","참가","20231018","F"
"5","안동","성인","일반","39","관리자","2등급","20231018","F"
"2","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"3","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"1","KSPO송파","성인","일반","43","관리자","참가","20231018","F"
"2","계룡","청소년","일반","18","관리자","2등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","2등급","20231018","M"
"1","나주","성인","일반","22","관리자","3등급","20231018","M"
"2","수원","성인","일반","29","관리자","3등급","20231018","M"
"4","서대문","청소년","일반","18","관리자","3등급","20231018","F"
"2","KSPO대구(출장A)","성인","출장","52","관리자","참가","20231018","M"
"1","시흥","성인","일반","24","관리자","참가","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","2등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","3등급","20231018","M"
"2","계룡","청소년","일반","17","관리자","2등급","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","M"
"1","KSPO아산","유소년","일반","12","관리자","참가","20231018","F"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","F"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","F"
"1","KSPO아산","유소년","일반","12","관리자","참가","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","F"
"2","KSPO대구(출장A)","성인","출장","50","관리자","참가","20231018","M"
"2","KSPO대구(출장A)","성인","출장","54","관리자","참가","20231018","M"
"2","KSPO대구(출장A)","성인","출장","44","관리자","참가","20231018","M"
"2","KSPO대구(출장A)","성인","출장","33","관리자","참가","20231018","M"
"2","KSPO송파","청소년","일반","18","관리자","참가","20231018","F"
"3","보은","성인","일반","31","관리자","2등급","20231018","M"
"2","성동","성인","일반","36","관리자","참가","20231018","F"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","참가","20231018","M"
"2","계룡","청소년","일반","18","관리자","1등급","20231018","M"
"3","중구(서울)","성인","일반","23","관리자","3등급","20231018","F"
"2","안동","성인","일반","49","관리자","참가","20231018","M"
"1","마포","성인","일반","62","관리자","3등급","20231018","M"
"1","고양","성인","일반","36","관리자","참가","20231018","M"
"6","수원","성인","일반","23","관리자","1등급","20231018","F"
"1","동구(인천)","성인","일반","47","관리자","참가","20231018","M"
"2","서구(대전)","성인","일반","19","관리자","3등급","20231018","F"
"1","KSPO아산","유소년","일반","12","관리자","2등급","20231018","M"
"1","스포원(금정)","성인","일반","41","관리자","참가","20231018","F"
"2","태백","청소년","출장","18","관리자","2등급","20231018","M"
"2","오산","청소년","일반","18","관리자","2등급","20231018","M"
"3","오산","청소년","일반","18","관리자","참가","20231018","M"
"2","양평","성인","일반","57","관리자","참가","20231018","M"
"2","태백","청소년","출장","18","관리자","3등급","20231018","M"
"2","태백","청소년","출장","18","관리자","3등급","20231018","M"
"2","태백","청소년","출장","18","관리자","참가","20231018","M"
"2","태백","청소년","출장","17","관리자","참가","20231018","M"
"2","KSPO송파","성인","일반","23","관리자","3등급","20231018","F"
"2","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"3","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"2","시흥","성인","일반","61","관리자","참가","20231018","F"
"3","미추홀","청소년","일반","18","관리자","참가","20231018","M"
"2","KSPO광주","성인","출장","64","관리자","참가","20231018","M"
"2","KSPO광주","성인","출장","59","관리자","1등급","20231018","F"
"2","KSPO광주","성인","출장","64","관리자","참가","20231018","F"
"2","KSPO광주","성인","출장","64","관리자","참가","20231018","M"
"3","안동","성인","일반","41","관리자","2등급","20231018","F"
"2","안동","성인","일반","38","관리자","참가","20231018","F"
"2","안동","성인","일반","43","관리자","참가","20231018","F"
"2","KSPO광주","성인","출장","63","관리자","참가","20231018","M"
"2","KSPO광주","성인","출장","48","관리자","참가","20231018","M"
"2","성동","성인","일반","54","관리자","참가","20231018","F"
"2","KSPO광주","성인","출장","56","관리자","3등급","20231018","F"
"3","성동","성인","일반","20","관리자","참가","20231018","M"
"1","KSPO송파","어르신","일반","68","관리자","1등급","20231018","M"
"2","북구(광주)","청소년","출장","18","관리자","참가","20231018","M"
"1","북구(광주)","청소년","출장","18","관리자","3등급","20231018","M"
"2","북구(광주)","청소년","출장","17","관리자","2등급","20231018","M"
"5","북구(광주)","청소년","출장","17","관리자","2등급","20231018","M"
"4","서구(대전)","성인","일반","19","관리자","2등급","20231018","F"
"2","미추홀","성인","일반","45","관리자","2등급","20231018","F"
"2","제주","성인","일반","52","관리자","참가","20231018","M"
"1","태백","청소년","출장","18","관리자","참가","20231018","M"
"3","태백","청소년","출장","17","관리자","1등급","20231018","M"
"1","태백","청소년","출장","17","관리자","3등급","20231018","M"
"4","KSPO광주","성인","출장","41","관리자","2등급","20231018","F"
"4","청주","성인","일반","26","관리자","3등급","20231018","M"
"3","광주","성인","일반","19","관리자","참가","20231018","M"
"3","청주","성인","일반","36","관리자","참가","20231018","M"
"2","연제","성인","일반","51","관리자","참가","20231018","M"
"1","KSPO송파","성인","일반","59","관리자","참가","20231018","M"
"2","영주","성인","일반","59","관리자","2등급","20231018","M"
"2","영주","성인","일반","58","관리자","2등급","20231018","M"
"3","동구(부산)","성인","일반","56","관리자","2등급","20231018","F"
"2","동구(부산)","성인","일반","34","관리자","참가","20231018","M"
"2","오산","청소년","일반","17","관리자","2등급","20231018","M"
"2","오산","청소년","일반","18","관리자","2등급","20231018","M"
"1","오산","청소년","일반","18","관리자","참가","20231018","M"
"3","오산","청소년","일반","18","관리자","3등급","20231018","M"
"3","오산","청소년","일반","18","관리자","참가","20231018","M"
"3","오산","청소년","일반","18","관리자","2등급","20231018","M"
"3","오산","청소년","일반","18","관리자","참가","20231018","M"
"3","오산","청소년","일반","18","관리자","참가","20231018","M"
"2","오산","청소년","일반","18","관리자","2등급","20231018","M"
"1","고양","성인","일반","62","관리자","2등급","20231018","M"
"4","창원마산회원","청소년","일반","18","관리자","3등급","20231018","F"
"2","서초","성인","일반","34","관리자","1등급","20231018","M"
"2","스포원(금정)","성인","일반","35","관리자","참가","20231018","M"
"2","동작","성인","일반","64","관리자","참가","20231018","M"
"3","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"3","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"2","북구(광주)","청소년","출장","18","관리자","2등급","20231018","M"
"1","청주","성인","일반","24","관리자","참가","20231018","M"
"2","스포원(금정)","성인","일반","22","관리자","3등급","20231018","F"
"2","군산","성인","일반","60","관리자","3등급","20231018","M"
"1","KSPO송파","성인","일반","62","관리자","3등급","20231018","M"
"3","청주","성인","일반","19","관리자","참가","20231018","M"
"1","광산","성인","일반","32","관리자","참가","20231018","F"
"1","마포","어르신","일반","66","관리자","3등급","20231018","M"
"2","사상","성인","일반","59","관리자","1등급","20231018","M"
"1","의정부","성인","일반","35","관리자","참가","20231018","M"
"1","서구(대전)","어르신","일반","66","관리자","참가","20231018","F"
"1","부천","성인","일반","20","관리자","참가","20231018","M"
"2","포천","성인","일반","48","관리자","1등급","20231018","M"
"2","포천","성인","일반","39","관리자","참가","20231018","F"
"1","중구(서울)","청소년","일반","17","관리자","참가","20231018","M"
"2","사상","성인","일반","27","관리자","참가","20231018","F"
"2","KSPO광주","성인","출장","30","관리자","2등급","20231018","F"
"2","KSPO광주","성인","출장","54","관리자","참가","20231018","F"
"1","사상","성인","일반","57","관리자","2등급","20231018","M"
"2","KSPO송파","성인","일반","23","관리자","2등급","20231018","M"
"1","서구(대전)","성인","일반","43","관리자","참가","20231018","M"
"2","스포원(금정)","청소년","일반","17","관리자","3등급","20231018","M"
"1","수원","성인","일반","19","관리자","3등급","20231018","M"
"1","광주","성인","일반","19","관리자","참가","20231018","M"
"2","북구(광주)","청소년","출장","17","관리자","1등급","20231018","M"
"2","북구(광주)","청소년","출장","17","관리자","참가","20231018","M"
"1","북구(광주)","청소년","출장","17","관리자","3등급","20231018","M"
"1","북구(광주)","청소년","출장","17","관리자","3등급","20231018","M"
"1","북구(광주)","청소년","출장","17","관리자","3등급","20231018","M"
"2","북구(광주)","성인","일반","43","관리자","참가","20231018","F"
"3","시흥","성인","일반","23","관리자","3등급","20231018","M"
"2","북구(광주)","성인","일반","42","관리자","참가","20231018","F"
"2","제주","성인","일반","33","관리자","3등급","20231018","M"
"1","스포원(금정)","성인","일반","21","관리자","2등급","20231018","F"
"1","제주","성인","일반","43","관리자","2등급","20231018","M"
"2","제주","성인","일반","37","관리자","참가","20231018","M"
"1","제주","성인","일반","33","관리자","참가","20231018","M"
"2","제주","성인","일반","29","관리자","1등급","20231018","M"
"1","제주","성인","일반","48","관리자","3등급","20231018","M"
"1","달서","성인","일반","43","관리자","참가","20231018","F"
"1","춘천","성인","일반","62","관리자","참가","20231018","F"
"1","창원","청소년","일반","17","관리자","1등급","20231018","F"
"1","사상","성인","일반","19","관리자","참가","20231018","M"
"1","전주","성인","일반","23","관리자","참가","20231018","M"
"1","성동","성인","일반","64","관리자","참가","20231018","F"
"1","성동","어르신","일반","71","관리자","3등급","20231018","M"
"1","KSPO대구","성인","일반","50","관리자","1등급","20231018","M"
"2","제주","성인","일반","43","관리자","3등급","20231018","M"
"1","동구(인천)","성인","일반","20","관리자","3등급","20231018","F"
"1","KSPO대구","성인","일반","62","관리자","2등급","20231018","M"
"1","남구(울산)","성인","일반","45","관리자","참가","20231018","F"
"1","남구(울산)","성인","일반","52","관리자","3등급","20231018","F"
"1","고양","성인","일반","55","관리자","참가","20231018","F"
"1","연제","성인","일반","24","관리자","3등급","20231018","M"
"1","제주","성인","일반","45","관리자","1등급","20231018","M"
"1","제주","성인","일반","43","관리자","참가","20231018","M"
"2","동구(부산)","성인","일반","57","관리자","참가","20231018","F"
"1","제주","성인","일반","42","관리자","1등급","20231018","M"
"1","제주","성인","일반","31","관리자","참가","20231018","M"
"1","제주","성인","일반","28","관리자","참가","20231018","M"
"1","제주","성인","일반","31","관리자","3등급","20231018","M"
"1","미추홀","성인","일반","31","관리자","참가","20231018","F"
"1","KSPO송파","어르신","일반","65","관리자","1등급","20231018","M"
"1","동구(광주)","성인","일반","56","관리자","참가","20231018","F"
"1","광주","성인","일반","39","관리자","3등급","20231018","M"
"1","경산","성인","일반","60","관리자","참가","20231018","M"
"1","광산","청소년","일반","15","관리자","2등급","20231018","M"
"1","성동","성인","일반","23","관리자","2등급","20231018","F"
"1","강북","성인","일반","35","관리자","참가","20231018","F"
"2","서대문","성인","일반","56","관리자","3등급","20231018","F"
"1","성남","성인","출장","55","관리자","참가","20231018","M"
"1","제주","성인","일반","43","관리자","참가","20231018","M"
"1","북구(광주)","청소년","출장","17","관리자","1등급","20231018","M"
"1","고양","성인","일반","32","관리자","참가","20231018","M"
"1","제주","성인","일반","43","관리자","참가","20231018","M"
"1","사상","성인","일반","41","관리자","참가","20231018","M"
"1","오산","성인","일반","19","관리자","참가","20231018","M"
"1","스포원(금정)","성인","일반","28","관리자","참가","20231018","M"
"1","청주","성인","일반","22","관리자","참가","20231018","F"
"1","서대문","성인","일반","19","관리자","2등급","20231018","M"
"1","동작","성인","일반","24","관리자","2등급","20231018","M"
"1","동작","성인","일반","24","관리자","3등급","20231018","F"
"1","KSPO대구","성인","일반","29","관리자","3등급","20231018","M"
"1","창원","성인","일반","56","관리자","참가","20231018","M"
"1","춘천","성인","일반","39","관리자","참가","20231018","F"
"1","창원","성인","일반","46","관리자","참가","20231018","M"
"2","성동","성인","일반","50","관리자","3등급","20231018","F"
"1","KSPO대구","성인","일반","41","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","32","관리자","참가","20231018","M"
"1","남구(울산)","성인","일반","44","관리자","2등급","20231018","F"
"1","전주","성인","일반","24","관리자","참가","20231018","F"
"1","KSPO대구","어르신","일반","71","관리자","2등급","20231018","M"
"1","경산","어르신","일반","71","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","33","관리자","2등급","20231018","M"
"1","전주","성인","일반","60","관리자","2등급","20231018","F"
"2","사상","성인","일반","21","관리자","3등급","20231018","F"
"2","창원","성인","일반","27","관리자","참가","20231018","M"
"2","창원","성인","일반","27","관리자","3등급","20231018","M"
"1","KSPO대구","성인","일반","40","관리자","참가","20231018","M"
"2","창원","성인","일반","28","관리자","3등급","20231018","M"
"1","양평","성인","일반","47","관리자","참가","20231018","M"
"1","양평","성인","일반","48","관리자","참가","20231018","F"
"1","양평","유소년","일반","11","관리자","참가","20231018","F"
"1","순천","성인","일반","26","관리자","참가","20231018","M"
"1","순천","성인","일반","22","관리자","참가","20231018","M"
"1","순천","성인","일반","19","관리자","3등급","20231018","F"
"1","전주","성인","일반","25","관리자","참가","20231018","F"
"1","KSPO대구","성인","일반","44","관리자","2등급","20231018","M"
"1","동구(부산)","성인","일반","44","관리자","참가","20231018","F"
"2","동구(부산)","성인","일반","59","관리자","2등급","20231018","F"
"1","동구(광주)","성인","일반","22","관리자","참가","20231018","F"
"1","광주","성인","일반","19","관리자","참가","20231018","M"
"1","창원","성인","일반","55","관리자","2등급","20231018","M"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","44","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","26","관리자","3등급","20231018","M"
"1","경산","성인","일반","55","관리자","참가","20231018","M"
"1","서구(광주)","청소년","일반","15","관리자","참가","20231018","M"
"2","창원","어르신","일반","66","관리자","2등급","20231018","M"
"1","성동","어르신","일반","69","관리자","2등급","20231018","F"
"1","KSPO송파","성인","일반","30","관리자","3등급","20231018","F"
"1","강북","어르신","일반","68","관리자","2등급","20231018","M"
"1","경산","성인","일반","61","관리자","참가","20231018","M"
"2","제주","성인","일반","26","관리자","참가","20231018","M"
"1","익산","성인","일반","27","관리자","1등급","20231018","F"
"1","KSPO대구","성인","일반","31","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","27","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","38","관리자","3등급","20231018","M"
"1","KSPO대구","성인","일반","29","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","48","관리자","참가","20231018","M"
"1","춘천","성인","일반","33","관리자","2등급","20231018","M"
"1","KSPO대구","성인","일반","43","관리자","2등급","20231018","M"
"2","광주","청소년","일반","18","관리자","2등급","20231018","M"
"1","KSPO대구","성인","일반","51","관리자","참가","20231018","M"
"1","성동","성인","일반","23","관리자","참가","20231018","F"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231018","F"
"1","창원","성인","일반","26","관리자","참가","20231018","F"
"1","연제","성인","일반","28","관리자","참가","20231018","M"
"1","증평","성인","일반","19","관리자","참가","20231018","M"
"1","KSPO송파","성인","일반","24","관리자","3등급","20231018","M"
"1","동작","성인","일반","50","관리자","참가","20231018","F"
"1","고양","성인","일반","25","관리자","참가","20231018","F"
"1","제주","성인","일반","43","관리자","참가","20231018","M"
"1","강릉","성인","일반","23","관리자","참가","20231018","F"
"1","원주","성인","일반","20","관리자","참가","20231018","M"
"1","KSPO대구","성인","일반","45","관리자","2등급","20231018","M"
"1","청주","성인","일반","25","관리자","3등급","20231018","M"
"1","창원마산회원","성인","일반","55","관리자","참가","20231018","M"
"1","청주","성인","일반","22","관리자","참가","20231018","M"
"2","사천","청소년","일반","18","관리자","2등급","20231018","F"
"1","KSPO대구","어르신","일반","66","관리자","참가","20231018","M"
"1","제주","성인","일반","33","관리자","참가","20231018","M"
"1","제주","성인","일반","42","관리자","2등급","20231018","M"
"1","춘천","성인","일반","55","관리자","참가","20231018","F"
"1","동작","성인","일반","23","관리자","2등급","20231018","M"
