MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","KSPO송파(출장A)","청소년","출장","17","관리자","1등급","20230822","F"
"2","전주","청소년","일반","18","관리자","3등급","20230822","M"
"1","KSPO송파","어르신","일반","76","관리자","3등급","20230822","F"
"1","강릉","성인","일반","21","관리자","참가","20230822","M"
"5","곡성","어르신","일반","65","관리자","3등급","20230822","F"
"2","영암","성인","출장","36","관리자","2등급","20230822","M"
"3","강북","성인","일반","49","관리자","3등급","20230822","F"
"1","미추홀","성인","일반","20","관리자","3등급","20230822","F"
"1","삼척","성인","일반","49","관리자","참가","20230822","M"
"2","군산","청소년","일반","13","관리자","참가","20230822","F"
"1","오산","성인","일반","19","관리자","참가","20230822","M"
"6","포천","성인","일반","24","관리자","참가","20230822","M"
"2","증평","성인","일반","22","관리자","참가","20230822","F"
"1","강북","성인","일반","36","관리자","참가","20230822","F"
"4","영암","성인","출장","35","관리자","3등급","20230822","M"
"6","동구(광주)","어르신","일반","73","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"1","충주","청소년","출장","14","관리자","1등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","영암","성인","출장","23","관리자","2등급","20230822","M"
"1","달서","성인","일반","32","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","2등급","20230822","M"
"2","포항","청소년","출장","17","관리자","참가","20230822","F"
"1","강릉","성인","일반","25","관리자","3등급","20230822","M"
"1","춘천","성인","일반","22","관리자","2등급","20230822","M"
"1","전주","청소년","일반","15","관리자","참가","20230822","M"
"2","의정부","어르신","일반","71","관리자","3등급","20230822","F"
"3","춘천","성인","일반","19","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","2등급","20230822","M"
"1","오산","성인","일반","40","관리자","참가","20230822","F"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","2등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"5","서구(광주)","청소년","출장","16","관리자","3등급","20230822","M"
"1","마포","성인","일반","23","관리자","3등급","20230822","M"
"1","충주","청소년","출장","14","관리자","1등급","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","1등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","원주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"3","곡성","성인","일반","63","관리자","참가","20230822","F"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","1등급","20230822","M"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","2등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","서구(대전)","성인","일반","20","관리자","2등급","20230822","M"
"5","군산","청소년","일반","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","1등급","20230822","M"
"1","시흥","청소년","일반","18","관리자","3등급","20230822","M"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230822","M"
"1","구미","성인","일반","27","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","참가","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","2등급","20230822","M"
"5","서구(광주)","청소년","출장","16","관리자","3등급","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","참가","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","구미","성인","일반","37","관리자","1등급","20230822","M"
"4","서구(광주)","청소년","출장","17","관리자","2등급","20230822","M"
"5","서구(광주)","청소년","출장","17","관리자","1등급","20230822","M"
"5","서구(광주)","청소년","출장","16","관리자","참가","20230822","M"
"1","부천","성인","일반","26","관리자","1등급","20230822","F"
"2","남구(울산)","성인","일반","21","관리자","참가","20230822","M"
"1","북구(광주)","성인","일반","39","관리자","참가","20230822","F"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","미추홀","성인","일반","23","관리자","참가","20230822","M"
"1","남구(울산)","성인","일반","40","관리자","3등급","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","2등급","20230822","M"
"1","서초","청소년","일반","18","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","영암","성인","출장","23","관리자","2등급","20230822","M"
"1","충주","청소년","출장","14","관리자","3등급","20230822","M"
"1","달서","성인","일반","27","관리자","참가","20230822","F"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"9","화성","어르신","일반","73","관리자","1등급","20230822","F"
"1","강릉","성인","일반","48","관리자","2등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","1등급","20230822","M"
"2","부천","성인","일반","50","관리자","3등급","20230822","F"
"1","화성","성인","일반","35","관리자","참가","20230822","M"
"2","전주","어르신","출장","80","관리자","참가","20230822","F"
"2","전주","어르신","출장","68","관리자","참가","20230822","F"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"1","충주","청소년","출장","15","관리자","1등급","20230822","M"
"1","화성","성인","일반","64","관리자","3등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"2","원주","청소년","출장","15","관리자","참가","20230822","M"
"2","태백","청소년","출장","15","관리자","참가","20230822","F"
"1","충주","청소년","출장","14","관리자","3등급","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"2","태백","청소년","출장","15","관리자","참가","20230822","M"
"2","태백","청소년","출장","15","관리자","참가","20230822","F"
"2","원주","청소년","출장","15","관리자","참가","20230822","M"
"2","태백","청소년","출장","15","관리자","참가","20230822","F"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"1","충주","청소년","출장","14","관리자","1등급","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","1등급","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","연수","성인","일반","25","관리자","참가","20230822","M"
"1","전주","어르신","출장","76","관리자","1등급","20230822","F"
"1","전주","어르신","출장","78","관리자","참가","20230822","F"
"1","전주","어르신","출장","73","관리자","참가","20230822","F"
"1","전주","성인","출장","62","관리자","3등급","20230822","F"
"1","남구(울산)","성인","일반","29","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"2","전주","어르신","출장","67","관리자","3등급","20230822","F"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","2등급","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"2","원주","청소년","출장","15","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230822","M"
"1","충주","청소년","출장","14","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"2","원주","청소년","출장","15","관리자","3등급","20230822","M"
"2","포항","청소년","출장","18","관리자","참가","20230822","F"
"1","KSPO송파","어르신","일반","67","관리자","참가","20230822","M"
"1","충주","청소년","출장","15","관리자","3등급","20230822","M"
"1","오산","성인","일반","59","관리자","참가","20230822","M"
"1","춘천","성인","일반","57","관리자","참가","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","3등급","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","포천","성인","일반","61","관리자","참가","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","2등급","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","1등급","20230822","F"
"1","전주","어르신","출장","71","관리자","3등급","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","태백","청소년","출장","15","관리자","참가","20230822","F"
"1","사상","성인","일반","28","관리자","참가","20230822","M"
"1","성남","성인","일반","61","관리자","참가","20230822","M"
"1","포항","청소년","출장","17","관리자","참가","20230822","F"
"2","마포","성인","일반","24","관리자","3등급","20230822","F"
"1","KSPO송파","어르신","일반","71","관리자","참가","20230822","M"
"1","영암","성인","출장","26","관리자","참가","20230822","F"
"1","순천","성인","일반","34","관리자","3등급","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","F"
"1","강릉","성인","일반","56","관리자","1등급","20230822","M"
"1","안산","성인","일반","53","관리자","참가","20230822","M"
"1","순천","성인","일반","31","관리자","참가","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","2등급","20230822","F"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","1등급","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","2등급","20230822","F"
"1","진천","어르신","출장","71","관리자","참가","20230822","F"
"1","진천","어르신","출장","79","관리자","참가","20230822","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","1등급","20230822","F"
"1","태백","청소년","출장","14","관리자","1등급","20230822","M"
"1","포항","청소년","출장","18","관리자","2등급","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","3등급","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230822","F"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","진천","어르신","출장","76","관리자","참가","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230822","F"
"2","포항","청소년","출장","16","관리자","참가","20230822","F"
"3","군산","유소년","일반","11","관리자","참가","20230822","F"
"1","스포원(금정)","성인","일반","31","관리자","참가","20230822","M"
"3","성동","성인","일반","57","관리자","2등급","20230822","F"
"1","전주","어르신","출장","70","관리자","참가","20230822","F"
"5","KSPO송파","어르신","일반","74","관리자","2등급","20230822","F"
"1","영암","성인","출장","25","관리자","참가","20230822","M"
"1","영암","성인","출장","28","관리자","3등급","20230822","M"
"1","영암","성인","출장","25","관리자","2등급","20230822","M"
"1","영암","성인","출장","32","관리자","참가","20230822","M"
"1","영암","성인","출장","30","관리자","3등급","20230822","M"
"1","영암","성인","출장","28","관리자","참가","20230822","M"
"1","영암","성인","출장","28","관리자","2등급","20230822","M"
"2","성동","성인","일반","63","관리자","2등급","20230822","F"
"2","포항","청소년","출장","18","관리자","참가","20230822","F"
"1","영암","성인","출장","29","관리자","1등급","20230822","F"
"1","영암","성인","출장","27","관리자","2등급","20230822","M"
"1","영암","성인","출장","32","관리자","참가","20230822","M"
"1","영암","성인","출장","26","관리자","2등급","20230822","M"
"1","포항","청소년","출장","16","관리자","참가","20230822","F"
"1","영암","성인","출장","27","관리자","1등급","20230822","M"
"1","영암","성인","출장","30","관리자","1등급","20230822","M"
"2","서초","성인","일반","56","관리자","1등급","20230822","F"
"2","경산","성인","일반","22","관리자","참가","20230822","M"
"3","포항","청소년","출장","18","관리자","3등급","20230822","F"
"4","군산","어르신","일반","65","관리자","2등급","20230822","F"
"5","오산","어르신","일반","67","관리자","2등급","20230822","M"
"2","전주","어르신","출장","85","관리자","참가","20230822","F"
"2","전주","어르신","출장","85","관리자","참가","20230822","M"
"1","경산","성인","일반","23","관리자","참가","20230822","M"
"2","KSPO송파","성인","일반","21","관리자","3등급","20230822","F"
"1","달서","성인","일반","44","관리자","3등급","20230822","M"
"1","청주","어르신","일반","66","관리자","3등급","20230822","M"
"1","포항","청소년","출장","18","관리자","참가","20230822","F"
"1","포항","청소년","출장","18","관리자","3등급","20230822","F"
"1","포항","청소년","출장","18","관리자","참가","20230822","F"
"1","광주","성인","일반","22","관리자","3등급","20230822","M"
"1","포항","청소년","출장","17","관리자","참가","20230822","F"
"1","강릉","성인","일반","38","관리자","2등급","20230822","M"
"1","구미","성인","일반","48","관리자","3등급","20230822","F"
"2","영암","성인","출장","26","관리자","2등급","20230822","M"
"1","진천","어르신","출장","75","관리자","참가","20230822","M"
"1","진천","어르신","출장","92","관리자","참가","20230822","F"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230822","F"
"1","진천","어르신","출장","75","관리자","참가","20230822","F"
"1","전주","어르신","출장","71","관리자","참가","20230822","F"
"1","전주","어르신","출장","80","관리자","참가","20230822","F"
"1","청주","어르신","일반","72","관리자","3등급","20230822","F"
"1","전주","어르신","출장","72","관리자","2등급","20230822","F"
"1","전주","어르신","출장","82","관리자","참가","20230822","F"
"1","화성","성인","일반","47","관리자","3등급","20230822","F"
"1","영암","성인","출장","28","관리자","2등급","20230822","M"
"1","태백","청소년","출장","15","관리자","참가","20230822","F"
"7","서구(대전)","성인","일반","21","관리자","참가","20230822","F"
"1","태백","청소년","출장","15","관리자","참가","20230822","F"
"1","태백","청소년","출장","15","관리자","2등급","20230822","M"
"1","태백","청소년","출장","14","관리자","참가","20230822","M"
"1","태백","청소년","출장","15","관리자","참가","20230822","F"
"1","태백","청소년","출장","15","관리자","참가","20230822","F"
"4","군산","성인","일반","55","관리자","참가","20230822","F"
"3","KSPO송파","어르신","일반","75","관리자","1등급","20230822","F"
"3","KSPO송파","어르신","일반","71","관리자","1등급","20230822","F"
"1","제주","성인","일반","24","관리자","참가","20230822","M"
"1","창원마산회원","성인","일반","40","관리자","참가","20230822","M"
"1","진천","어르신","출장","76","관리자","참가","20230822","F"
"1","진천","어르신","출장","82","관리자","2등급","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","1등급","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","2등급","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"3","화성","성인","일반","21","관리자","2등급","20230822","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230822","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230822","M"
"1","충주","청소년","출장","13","관리자","3등급","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","1등급","20230823","M"
"2","광주","성인","일반","21","관리자","참가","20230823","F"
"1","남구(울산)","성인","출장","19","관리자","참가","20230823","M"
"1","포항","청소년","출장","16","관리자","1등급","20230823","F"
"5","성동","성인","일반","21","관리자","3등급","20230823","F"
"1","동구(인천)","성인","일반","25","관리자","2등급","20230823","F"
"1","사하","성인","출장","52","관리자","참가","20230823","F"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","남구(부산)","성인","일반","21","관리자","참가","20230823","M"
"1","동구(광주)","어르신","일반","77","관리자","3등급","20230823","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"1","포항","청소년","출장","18","관리자","3등급","20230823","F"
"1","포항","청소년","출장","17","관리자","3등급","20230823","F"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"3","포항","청소년","출장","17","관리자","3등급","20230823","F"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"1","오산","성인","일반","26","관리자","참가","20230823","F"
"4","KSPO송파","성인","일반","54","인바디","참가","20230823","M"
"3","포항","청소년","출장","16","관리자","참가","20230823","F"
"1","양평","성인","일반","55","관리자","참가","20230823","F"
"1","청주","청소년","일반","18","관리자","참가","20230823","F"
"1","포항","청소년","출장","18","관리자","참가","20230823","F"
"1","서대문","성인","일반","54","관리자","3등급","20230823","F"
"1","KSPO송파","성인","일반","23","관리자","참가","20230823","F"
"1","KSPO아산","성인","일반","34","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","3등급","20230823","M"
"1","동구(부산)","성인","일반","37","관리자","참가","20230823","M"
"1","KSPO송파","성인","일반","30","관리자","3등급","20230823","M"
"1","서초","성인","일반","25","관리자","2등급","20230823","F"
"2","중구(서울)","성인","일반","19","관리자","참가","20230823","M"
"2","성동","어르신","일반","73","관리자","3등급","20230823","F"
"1","안동","성인","일반","32","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","15","관리자","3등급","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","오산","성인","일반","28","관리자","참가","20230823","F"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"1","북구(광주)","성인","일반","49","관리자","3등급","20230823","M"
"1","양평","어르신","출장","68","관리자","3등급","20230823","M"
"3","포항","청소년","출장","17","관리자","참가","20230823","F"
"1","충주","청소년","출장","13","관리자","3등급","20230823","M"
"2","서구(광주)","청소년","출장","15","관리자","참가","20230823","M"
"2","성남","청소년","일반","18","관리자","1등급","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","청주","어르신","일반","71","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","3등급","20230823","M"
"1","동작","성인","일반","24","관리자","2등급","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"1","수원","성인","일반","52","관리자","참가","20230823","M"
"1","천안","성인","일반","61","관리자","1등급","20230823","F"
"1","사하","성인","출장","53","관리자","참가","20230823","F"
"1","시흥","성인","일반","19","관리자","2등급","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","3등급","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"1","사하","어르신","출장","69","관리자","3등급","20230823","F"
"1","부천","어르신","일반","65","관리자","3등급","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"4","안동","청소년","일반","17","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","1등급","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","사하","성인","출장","63","관리자","참가","20230823","F"
"1","신안","성인","일반","28","관리자","참가","20230823","M"
"4","안동","청소년","일반","18","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","1등급","20230823","M"
"2","서구(광주)","청소년","출장","15","관리자","참가","20230823","M"
"1","신안","성인","일반","29","관리자","2등급","20230823","M"
"1","순천","성인","일반","28","관리자","3등급","20230823","M"
"3","오산","성인","일반","23","관리자","2등급","20230823","F"
"2","서구(광주)","청소년","출장","16","관리자","3등급","20230823","M"
"1","남구(부산)","성인","일반","54","관리자","참가","20230823","M"
"1","남구(부산)","성인","일반","44","관리자","참가","20230823","M"
"1","연수","성인","일반","33","관리자","2등급","20230823","M"
"3","서대문","성인","일반","24","관리자","참가","20230823","F"
"2","동구(부산)","성인","일반","53","관리자","3등급","20230823","M"
"1","태백","성인","출장","55","관리자","참가","20230823","M"
"12","진천","성인","출장","33","관리자","참가","20230823","F"
"2","강북","성인","일반","56","관리자","참가","20230823","M"
"1","부천","성인","일반","51","관리자","3등급","20230823","F"
"1","순천","성인","일반","55","관리자","참가","20230823","F"
"1","포항","청소년","출장","18","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"2","춘천","성인","출장","62","관리자","3등급","20230823","F"
"1","성동","성인","일반","25","관리자","2등급","20230823","F"
"2","서구(광주)","청소년","출장","15","관리자","3등급","20230823","M"
"2","시흥","성인","일반","30","관리자","참가","20230823","M"
"1","성남","성인","일반","51","관리자","1등급","20230823","F"
"3","진천","성인","출장","44","관리자","참가","20230823","F"
"2","서구(광주)","청소년","출장","15","관리자","참가","20230823","M"
"1","KSPO송파","성인","일반","58","관리자","참가","20230823","M"
"2","무안","성인","일반","63","관리자","2등급","20230823","M"
"1","남구(부산)","성인","일반","52","관리자","2등급","20230823","F"
"1","진천","성인","일반","57","관리자","참가","20230823","F"
"4","안동","청소년","일반","17","관리자","2등급","20230823","M"
"4","KSPO광주","성인","일반","52","관리자","참가","20230823","M"
"1","부천","성인","일반","60","관리자","참가","20230823","F"
"4","수원","성인","일반","23","관리자","참가","20230823","F"
"1","정읍","어르신","일반","73","관리자","3등급","20230823","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230823","F"
"1","남구(부산)","성인","일반","34","관리자","3등급","20230823","M"
"1","광주","청소년","일반","17","관리자","참가","20230823","F"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"1","전주","성인","일반","54","관리자","3등급","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"1","정읍","어르신","출장","77","관리자","3등급","20230823","F"
"1","정읍","어르신","출장","86","관리자","3등급","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"3","영암","성인","일반","33","관리자","2등급","20230823","M"
"1","태백","성인","출장","42","관리자","3등급","20230823","M"
"4","성남","성인","일반","49","관리자","1등급","20230823","F"
"1","남구(부산)","성인","일반","22","관리자","3등급","20230823","M"
"4","목포","성인","일반","43","관리자","3등급","20230823","F"
"1","오산","성인","일반","55","관리자","3등급","20230823","F"
"1","포항","청소년","출장","17","관리자","2등급","20230823","F"
"1","정읍","어르신","출장","75","관리자","3등급","20230823","F"
"1","서초","성인","일반","38","관리자","3등급","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230823","F"
"1","삼척","청소년","출장","17","관리자","참가","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","포항","청소년","출장","18","관리자","참가","20230823","F"
"1","KSPO송파","성인","일반","52","관리자","참가","20230823","F"
"2","포항","청소년","출장","18","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","1등급","20230823","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","3등급","20230823","M"
"1","태백","성인","출장","29","관리자","참가","20230823","F"
"3","포항","청소년","출장","17","관리자","2등급","20230823","F"
"2","포항","청소년","출장","17","관리자","3등급","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230823","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230823","M"
"2","포항","청소년","출장","17","관리자","3등급","20230823","F"
"2","포항","청소년","출장","18","관리자","참가","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230823","M"
"1","남구(울산)","성인","출장","22","관리자","3등급","20230823","M"
"2","스포원(금정)","성인","일반","20","관리자","1등급","20230823","M"
"3","포항","청소년","출장","16","관리자","2등급","20230823","F"
"1","태백","성인","출장","30","관리자","참가","20230823","M"
"1","태백","성인","출장","49","관리자","참가","20230823","F"
"1","태백","성인","출장","50","관리자","2등급","20230823","M"
"1","순천","성인","출장","28","관리자","2등급","20230823","M"
"2","사하","성인","출장","58","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","충주","청소년","출장","13","관리자","3등급","20230823","M"
"1","충주","청소년","출장","14","관리자","2등급","20230823","M"
"2","사하","성인","출장","61","관리자","2등급","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","사하","성인","출장","59","관리자","참가","20230823","F"
"2","사하","어르신","출장","65","관리자","참가","20230823","F"
"1","충주","청소년","출장","13","관리자","3등급","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"2","서구(광주)","청소년","출장","16","관리자","참가","20230823","M"
"1","전주","유소년","일반","12","관리자","참가","20230823","F"
"1","남원","성인","일반","29","관리자","참가","20230823","M"
"1","의정부","어르신","일반","69","관리자","3등급","20230823","M"
"3","KSPO아산","성인","일반","26","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","중구(서울)","성인","일반","21","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"3","순천","성인","출장","26","관리자","1등급","20230823","M"
"2","포항","청소년","출장","18","관리자","참가","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","3등급","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"2","청주","성인","일반","21","관리자","참가","20230823","F"
"1","연제","성인","일반","43","관리자","참가","20230823","F"
"3","KSPO아산","어르신","일반","70","관리자","참가","20230823","M"
"1","순천","성인","출장","25","관리자","2등급","20230823","M"
"1","순천","성인","출장","27","관리자","2등급","20230823","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230823","M"
"1","순천","성인","출장","32","관리자","2등급","20230823","M"
"1","순천","성인","출장","23","관리자","2등급","20230823","M"
"1","순천","성인","출장","24","관리자","2등급","20230823","M"
"1","순천","성인","출장","28","관리자","1등급","20230823","M"
"1","삼척","청소년","출장","17","관리자","3등급","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230823","F"
"1","순천","성인","출장","23","관리자","3등급","20230823","M"
"1","순천","성인","출장","25","관리자","2등급","20230823","F"
"2","포항","청소년","출장","17","관리자","참가","20230823","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","1등급","20230823","F"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"2","화성","성인","일반","63","관리자","3등급","20230823","M"
"1","충주","청소년","출장","14","관리자","참가","20230823","M"
"2","포항","청소년","출장","17","관리자","참가","20230823","F"
"2","달서","성인","일반","31","관리자","3등급","20230823","M"
"1","충주","청소년","출장","13","관리자","참가","20230823","M"
