MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","군산","어르신","출장","81","관리자","3등급","20231102","F"
"1","나주","성인","일반","59","관리자","참가","20231102","F"
"1","동구(부산)","성인","출장","51","관리자","참가","20231102","F"
"1","남구(울산)","성인","일반","48","관리자","3등급","20231102","F"
"1","동구(광주)","성인","일반","61","관리자","참가","20231102","F"
"1","중구(서울)","어르신","일반","67","관리자","참가","20231102","M"
"2","수원","어르신","일반","67","관리자","3등급","20231102","M"
"1","수원","성인","일반","19","관리자","3등급","20231102","M"
"2","안산","성인","출장","28","관리자","2등급","20231102","M"
"1","고양","성인","일반","26","관리자","2등급","20231102","M"
"1","사하","성인","일반","52","관리자","참가","20231102","M"
"1","사천","성인","일반","49","관리자","2등급","20231102","M"
"1","안산","성인","출장","31","관리자","참가","20231102","M"
"1","안산","성인","출장","36","관리자","참가","20231102","M"
"1","미추홀","성인","일반","42","관리자","참가","20231102","M"
"1","시흥","성인","일반","22","관리자","참가","20231102","F"
"1","남구(울산)","청소년","일반","15","관리자","2등급","20231102","M"
"1","경산","성인","일반","25","관리자","참가","20231102","F"
"1","경산","성인","일반","19","관리자","참가","20231102","M"
"1","경산","성인","일반","25","관리자","참가","20231102","M"
"1","구미","성인","출장","31","관리자","참가","20231102","M"
"1","서대문","성인","일반","33","관리자","참가","20231102","M"
"1","서구(대전)","성인","일반","44","관리자","3등급","20231102","M"
"8","부천","어르신","출장","76","관리자","참가","20231102","F"
"3","사하","성인","일반","21","관리자","2등급","20231102","M"
"2","창원","성인","출장","41","관리자","참가","20231102","M"
"2","창원","성인","출장","46","관리자","3등급","20231102","F"
"3","중구(서울)","어르신","일반","66","관리자","참가","20231102","M"
"2","오산","어르신","일반","65","관리자","3등급","20231102","M"
"2","서구(대전)","청소년","출장","18","관리자","참가","20231102","M"
"2","서구(대전)","청소년","출장","18","관리자","2등급","20231102","M"
"2","서구(대전)","청소년","출장","18","관리자","3등급","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","2등급","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","1등급","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","2등급","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","16","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"1","KSPO송파","성인","일반","38","관리자","3등급","20231102","F"
"1","성동","성인","일반","23","관리자","참가","20231102","M"
"2","남구(울산)","청소년","일반","15","관리자","3등급","20231102","M"
"2","광주","성인","출장","20","관리자","참가","20231102","M"
"2","마포","성인","일반","63","관리자","3등급","20231102","M"
"1","연수","성인","일반","23","관리자","참가","20231102","F"
"3","의정부","성인","일반","59","관리자","3등급","20231102","F"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"2","광주","성인","출장","19","관리자","참가","20231102","M"
"2","북구(광주)","성인","일반","54","관리자","참가","20231102","M"
"1","무안","성인","일반","22","관리자","3등급","20231102","F"
"2","연수","성인","일반","23","관리자","2등급","20231102","M"
"1","KSPO대구","성인","일반","29","관리자","3등급","20231102","F"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"1","고양","어르신","일반","76","관리자","참가","20231102","M"
"1","KSPO송파","어르신","일반","68","관리자","3등급","20231102","F"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231102","M"
"1","오산","성인","일반","21","관리자","3등급","20231102","M"
"1","서초","성인","일반","19","관리자","2등급","20231102","F"
"2","남원","성인","일반","41","관리자","3등급","20231102","F"
"2","남원","성인","일반","47","관리자","참가","20231102","F"
"2","남원","성인","일반","48","관리자","참가","20231102","F"
"1","미추홀","성인","일반","19","관리자","2등급","20231102","M"
"1","연수","성인","일반","20","관리자","3등급","20231102","M"
"1","연수","성인","일반","23","관리자","참가","20231102","F"
"1","연수","성인","일반","23","관리자","3등급","20231102","M"
"1","KSPO송파","성인","일반","37","관리자","참가","20231102","F"
"1","성남","성인","일반","23","관리자","참가","20231102","F"
"1","광주","성인","출장","19","관리자","2등급","20231102","M"
"3","오산","성인","일반","53","관리자","1등급","20231102","M"
"1","강북","어르신","일반","66","관리자","3등급","20231102","M"
"6","서구(광주)","청소년","출장","16","관리자","참가","20231102","M"
"1","서구(광주)","청소년","출장","16","관리자","3등급","20231102","M"
"6","서구(광주)","청소년","출장","16","관리자","2등급","20231102","M"
"2","광주","성인","출장","19","관리자","참가","20231102","M"
"2","연제","성인","일반","60","관리자","1등급","20231102","F"
"2","고양","성인","일반","60","관리자","참가","20231102","M"
"2","광주","성인","출장","19","관리자","3등급","20231102","M"
"1","KSPO송파","어르신","일반","68","관리자","2등급","20231102","M"
"2","미추홀","성인","일반","20","관리자","3등급","20231102","M"
"3","동구(부산)","성인","출장","59","관리자","2등급","20231102","F"
"2","청주","성인","일반","25","관리자","2등급","20231102","M"
"3","광주","성인","출장","19","관리자","참가","20231102","M"
"2","성동","성인","일반","64","관리자","3등급","20231102","M"
"2","KSPO송파","성인","일반","21","관리자","3등급","20231102","F"
"2","원주","성인","일반","23","관리자","1등급","20231102","M"
"1","마포","성인","일반","19","관리자","참가","20231102","M"
"1","고양","어르신","일반","65","관리자","2등급","20231102","M"
"1","천안","청소년","일반","18","관리자","참가","20231102","M"
"1","남구(울산)","성인","일반","39","관리자","참가","20231102","F"
"1","남구(울산)","성인","일반","48","관리자","참가","20231102","F"
"1","고양","성인","일반","50","관리자","참가","20231102","F"
"1","제주","성인","일반","19","관리자","참가","20231102","M"
"4","고양","성인","일반","26","관리자","참가","20231102","M"
"1","남구(울산)","성인","일반","40","관리자","3등급","20231102","F"
"1","포항","성인","일반","31","관리자","참가","20231102","F"
"1","포항","성인","일반","37","관리자","2등급","20231102","M"
"1","포항","성인","일반","32","관리자","참가","20231102","M"
"1","달서","성인","일반","43","관리자","1등급","20231102","F"
"1","마포","성인","일반","50","관리자","참가","20231102","F"
"1","마포","성인","일반","59","관리자","3등급","20231102","F"
"1","부천","어르신","출장","81","관리자","2등급","20231102","F"
"1","동구(부산)","성인","출장","58","관리자","참가","20231102","F"
"1","서대문","성인","일반","48","관리자","참가","20231102","F"
"1","동구(부산)","성인","출장","59","관리자","3등급","20231102","F"
"1","충주","어르신","일반","71","관리자","1등급","20231102","F"
"1","동구(부산)","성인","출장","64","관리자","2등급","20231102","M"
"1","동구(부산)","성인","출장","63","관리자","참가","20231102","F"
"1","동구(부산)","성인","출장","58","관리자","참가","20231102","F"
"1","성동","성인","일반","61","관리자","3등급","20231102","M"
"1","천안","성인","일반","23","관리자","2등급","20231102","M"
"2","동구(부산)","성인","출장","56","관리자","2등급","20231102","F"
"2","동구(부산)","성인","출장","50","관리자","참가","20231102","F"
"2","서대문","성인","일반","38","관리자","참가","20231102","M"
"1","서대문","어르신","일반","75","관리자","3등급","20231102","M"
"1","사천","성인","일반","19","관리자","2등급","20231102","M"
"1","마포","성인","일반","59","관리자","2등급","20231102","F"
"1","마포","성인","일반","61","관리자","참가","20231102","M"
"1","성동","성인","일반","61","관리자","1등급","20231102","M"
"4","정읍","청소년","출장","14","관리자","참가","20231102","M"
"5","정읍","청소년","출장","15","관리자","참가","20231102","M"
"5","정읍","청소년","출장","15","관리자","참가","20231102","M"
"4","정읍","청소년","출장","14","관리자","2등급","20231102","M"
"6","정읍","청소년","출장","15","관리자","참가","20231102","M"
"6","정읍","청소년","출장","15","관리자","3등급","20231102","M"
"6","정읍","청소년","출장","15","관리자","3등급","20231102","M"
"6","정읍","청소년","출장","15","관리자","참가","20231102","M"
"5","정읍","청소년","출장","15","관리자","1등급","20231102","M"
"4","정읍","청소년","출장","14","관리자","참가","20231102","M"
"5","정읍","청소년","출장","15","관리자","2등급","20231102","M"
"5","정읍","청소년","출장","15","관리자","참가","20231102","M"
"5","정읍","청소년","출장","15","관리자","참가","20231102","M"
"5","정읍","청소년","출장","15","관리자","참가","20231102","M"
"4","정읍","청소년","출장","14","관리자","참가","20231102","M"
"3","정읍","청소년","출장","14","관리자","3등급","20231102","M"
"2","정읍","청소년","출장","14","관리자","참가","20231102","F"
"4","정읍","청소년","출장","14","관리자","참가","20231102","M"
"4","정읍","청소년","출장","14","관리자","참가","20231102","M"
"4","정읍","청소년","출장","14","관리자","2등급","20231102","M"
"3","정읍","청소년","출장","14","관리자","2등급","20231102","M"
"3","정읍","청소년","출장","14","관리자","참가","20231102","M"
"3","정읍","청소년","출장","14","관리자","참가","20231102","M"
"3","정읍","청소년","출장","14","관리자","1등급","20231102","M"
"3","정읍","청소년","출장","14","관리자","1등급","20231102","M"
"3","정읍","청소년","출장","14","관리자","참가","20231102","M"
"2","정읍","청소년","출장","14","관리자","3등급","20231102","F"
"3","정읍","청소년","출장","14","관리자","참가","20231102","F"
"3","정읍","청소년","출장","15","관리자","참가","20231102","M"
"3","정읍","청소년","출장","14","관리자","2등급","20231102","M"
"4","정읍","청소년","출장","14","관리자","3등급","20231102","F"
"5","정읍","청소년","출장","15","관리자","참가","20231102","M"
"2","정읍","청소년","출장","14","관리자","2등급","20231102","F"
"2","정읍","청소년","출장","14","관리자","2등급","20231102","M"
"2","정읍","청소년","출장","13","관리자","참가","20231102","F"
"2","정읍","청소년","출장","13","관리자","참가","20231102","F"
"2","정읍","청소년","출장","15","관리자","2등급","20231102","M"
"2","정읍","청소년","출장","14","관리자","3등급","20231102","F"
"2","정읍","청소년","출장","14","관리자","3등급","20231102","M"
"3","광주","성인","일반","26","관리자","3등급","20231103","F"
"2","남원","성인","일반","27","관리자","3등급","20231103","M"
"1","고양","어르신","출장","73","관리자","참가","20231103","F"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"5","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"5","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"1","창원","성인","출장","28","관리자","참가","20231103","F"
"2","마포","성인","일반","64","관리자","3등급","20231103","F"
"6","스포원(금정)","성인","일반","47","관리자","참가","20231103","M"
"8","순천","성인","일반","41","관리자","3등급","20231103","F"
"2","창원","성인","출장","38","관리자","3등급","20231103","M"
"5","진천","성인","일반","57","관리자","2등급","20231103","M"
"3","연수","성인","일반","36","관리자","1등급","20231103","M"
"7","KSPO대구","성인","일반","55","관리자","1등급","20231103","F"
"3","KSPO송파","어르신","일반","66","관리자","2등급","20231103","M"
"2","순천","어르신","일반","74","관리자","참가","20231103","F"
"2","순천","어르신","일반","83","관리자","참가","20231103","M"
"4","마포","어르신","일반","70","관리자","3등급","20231103","M"
"3","삼척","어르신","일반","67","관리자","3등급","20231103","M"
"3","삼척","어르신","일반","66","관리자","2등급","20231103","F"
"4","강릉","성인","일반","26","관리자","1등급","20231103","M"
"1","마포","성인","일반","62","관리자","2등급","20231103","F"
"2","KSPO송파","성인","일반","44","관리자","2등급","20231103","F"
"3","KSPO대구","청소년","일반","14","관리자","1등급","20231103","M"
"3","KSPO대구","청소년","일반","16","관리자","1등급","20231103","F"
"3","KSPO대구","청소년","일반","16","관리자","3등급","20231103","F"
"3","KSPO대구","청소년","일반","15","관리자","2등급","20231103","F"
"3","KSPO대구","청소년","일반","15","관리자","참가","20231103","F"
"3","성동","어르신","일반","69","관리자","2등급","20231103","F"
"5","성동","성인","일반","61","관리자","참가","20231103","M"
"4","서대문","성인","일반","63","관리자","1등급","20231103","M"
"5","KSPO송파","성인","일반","54","관리자","3등급","20231103","F"
"3","성동","어르신","일반","79","관리자","2등급","20231103","M"
"5","마포","성인","일반","57","관리자","2등급","20231103","F"
"3","구미","성인","일반","23","관리자","참가","20231103","M"
"2","동구(인천)","성인","일반","62","관리자","3등급","20231103","F"
"5","천안","성인","일반","20","관리자","3등급","20231103","M"
"2","KSPO광주","성인","일반","28","관리자","참가","20231103","M"
"9","KSPO광주","성인","일반","20","관리자","참가","20231103","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","16","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","16","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","2등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"3","춘천","성인","일반","42","관리자","3등급","20231103","F"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","스포원(금정)","성인","일반","55","관리자","2등급","20231103","F"
"5","구미","성인","일반","19","관리자","3등급","20231103","M"
"6","안산","성인","일반","24","관리자","참가","20231103","M"
"3","KSPO대구","성인","일반","21","관리자","1등급","20231103","F"
"3","춘천","성인","일반","24","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"1","서초","유아기","출장","77","관리자","2등급","20231103","F"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"5","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"1","고양","어르신","출장","97","관리자","참가","20231103","F"
"1","마포","성인","일반","34","관리자","1등급","20231103","M"
"1","서초","유아기","출장","81","관리자","참가","20231103","F"
"1","서초","유아기","출장","66","관리자","참가","20231103","F"
"1","서초","유아기","출장","72","관리자","참가","20231103","M"
"1","서초","유아기","출장","68","관리자","참가","20231103","F"
"1","서초","유아기","출장","73","관리자","1등급","20231103","F"
"1","창원","성인","출장","25","관리자","3등급","20231103","F"
"1","창원","성인","출장","31","관리자","참가","20231103","M"
"1","고양","어르신","출장","84","관리자","참가","20231103","F"
"1","서초","유아기","출장","66","관리자","참가","20231103","F"
"1","고양","어르신","출장","83","관리자","참가","20231103","F"
"1","고양","어르신","출장","89","관리자","참가","20231103","M"
"2","동구(인천)","성인","일반","35","관리자","2등급","20231103","M"
"2","성남","성인","일반","52","관리자","2등급","20231103","F"
"2","경산","성인","일반","20","관리자","참가","20231103","M"
"7","스포원(금정)","성인","일반","59","관리자","3등급","20231103","F"
"12","청주","성인","일반","30","관리자","3등급","20231103","M"
"2","남원","성인","일반","24","관리자","참가","20231103","M"
"4","신안","성인","일반","21","관리자","2등급","20231103","M"
"5","신안","성인","일반","21","관리자","1등급","20231103","M"
"2","경산","성인","일반","21","관리자","참가","20231103","M"
"5","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"4","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"2","수원","성인","일반","21","관리자","참가","20231103","M"
"1","KSPO송파","성인","일반","44","관리자","3등급","20231103","M"
"3","순천","성인","일반","19","관리자","참가","20231103","M"
"2","사상","성인","일반","20","관리자","1등급","20231103","M"
"2","서구(대전)","성인","일반","21","관리자","3등급","20231103","M"
"8","청주","성인","일반","28","관리자","3등급","20231103","M"
"2","천안","성인","일반","22","관리자","참가","20231103","M"
"2","사하","성인","일반","55","관리자","1등급","20231103","M"
"2","성동","성인","일반","26","관리자","2등급","20231103","F"
"3","청주","성인","일반","40","관리자","참가","20231103","M"
"2","포천","성인","일반","20","관리자","참가","20231103","M"
"2","성동","어르신","일반","73","관리자","2등급","20231103","M"
"3","KSPO송파","어르신","일반","72","관리자","1등급","20231103","M"
"2","성동","성인","일반","61","관리자","2등급","20231103","F"
"2","스포원(금정)","어르신","일반","65","관리자","2등급","20231103","M"
"2","삼척","어르신","일반","70","관리자","3등급","20231103","M"
"2","KSPO송파","성인","일반","63","관리자","3등급","20231103","M"
"2","KSPO송파","성인","일반","64","관리자","2등급","20231103","M"
"3","청주","성인","일반","35","관리자","참가","20231103","M"
"1","전주","성인","출장","19","관리자","참가","20231103","F"
"1","전주","성인","출장","23","관리자","참가","20231103","M"
"3","삼척","어르신","일반","65","관리자","3등급","20231103","M"
"2","연수","성인","일반","25","관리자","2등급","20231103","F"
"2","포항","어르신","일반","66","관리자","2등급","20231103","M"
"3","남구(울산)","성인","일반","48","관리자","3등급","20231103","F"
"2","성남","어르신","일반","66","관리자","3등급","20231103","M"
"2","태백","어르신","일반","65","관리자","2등급","20231103","M"
"3","청주","성인","일반","26","관리자","참가","20231103","M"
"1","전주","성인","출장","20","관리자","참가","20231103","M"
"1","전주","성인","출장","20","관리자","참가","20231103","F"
"2","김천","어르신","일반","65","관리자","참가","20231103","M"
"2","김천","성인","일반","62","관리자","참가","20231103","M"
"3","김천","성인","일반","62","관리자","참가","20231103","M"
"2","사상","어르신","일반","71","관리자","3등급","20231103","M"
"2","포항","성인","일반","55","관리자","3등급","20231103","M"
"2","화성","성인","일반","61","관리자","참가","20231103","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"3","포항","성인","일반","54","관리자","2등급","20231103","M"
"2","KSPO송파","어르신","일반","73","관리자","3등급","20231103","M"
"2","서구(대전)","어르신","일반","70","관리자","2등급","20231103","M"
"2","KSPO대구","청소년","일반","17","관리자","참가","20231103","M"
"2","영주","성인","일반","63","관리자","참가","20231103","M"
"2","영암","성인","일반","63","관리자","2등급","20231103","M"
"2","순천","성인","일반","63","관리자","3등급","20231103","M"
"2","전주","성인","일반","50","관리자","참가","20231103","M"
"2","포항","어르신","일반","70","관리자","1등급","20231103","M"
"3","남원","성인","일반","24","관리자","참가","20231103","M"
"2","군산","어르신","일반","72","관리자","참가","20231103","M"
"2","KSPO아산","어르신","일반","67","관리자","참가","20231103","M"
"2","광주","어르신","일반","75","관리자","1등급","20231103","M"
"2","영암","성인","일반","62","관리자","2등급","20231103","M"
"3","정읍","어르신","일반","71","관리자","2등급","20231103","M"
"4","정읍","성인","일반","60","관리자","1등급","20231103","M"
"4","KSPO송파","성인","일반","24","관리자","3등급","20231103","F"
"4","사상","성인","일반","23","관리자","참가","20231103","F"
"2","KSPO송파(출장A)","성인","출장","51","관리자","3등급","20231103","M"
"8","청주","성인","일반","28","관리자","2등급","20231103","M"
"1","부천","어르신","일반","65","관리자","3등급","20231103","F"
"4","연수","성인","일반","37","관리자","2등급","20231103","M"
"2","사상","성인","일반","21","관리자","참가","20231103","F"
"2","달서","성인","일반","22","관리자","3등급","20231103","F"
"2","포천","어르신","일반","72","관리자","2등급","20231103","M"
"1","중구(서울)","성인","일반","39","관리자","참가","20231103","F"
"1","서구(대전)","어르신","일반","73","관리자","3등급","20231103","M"
"3","남원","성인","일반","25","관리자","3등급","20231103","M"
"1","포항","성인","일반","24","관리자","2등급","20231103","F"
"2","서대문","성인","일반","57","관리자","1등급","20231103","F"
"3","화성","어르신","일반","68","관리자","참가","20231103","F"
"2","KSPO송파(출장A)","성인","출장","36","관리자","참가","20231103","M"
"2","창원마산회원","성인","일반","21","관리자","3등급","20231103","F"
"2","강릉","성인","일반","44","관리자","참가","20231103","M"
"12","청주","성인","일반","28","관리자","3등급","20231103","M"
"2","KSPO송파","성인","일반","21","관리자","2등급","20231103","M"
"4","전주","성인","일반","31","관리자","3등급","20231103","M"
"3","화성","성인","일반","34","관리자","3등급","20231103","F"
"8","청주","성인","일반","29","관리자","참가","20231103","M"
"2","창원","성인","출장","31","관리자","참가","20231103","M"
"4","청주","성인","일반","30","관리자","3등급","20231103","M"
"1","전주","성인","일반","28","관리자","3등급","20231103","F"
"2","KSPO송파(출장A)","성인","출장","53","관리자","참가","20231103","F"
"4","오산","성인","일반","45","관리자","참가","20231103","M"
"2","KSPO송파(출장A)","성인","출장","52","관리자","참가","20231103","M"
"2","KSPO송파(출장A)","성인","출장","37","관리자","참가","20231103","F"
"2","사상","성인","일반","19","관리자","참가","20231103","M"
"2","포항","성인","일반","61","관리자","3등급","20231103","M"
"6","성남","성인","일반","50","관리자","참가","20231103","F"
"2","서대문","성인","일반","34","관리자","3등급","20231103","F"
"1","청주","성인","일반","25","관리자","참가","20231103","M"
"1","시흥","성인","일반","20","관리자","참가","20231103","M"
"1","전주","성인","출장","20","관리자","참가","20231103","M"
"1","화성","성인","일반","21","관리자","2등급","20231103","F"
"1","화성","성인","일반","21","관리자","1등급","20231103","F"
"2","화성","성인","일반","19","관리자","참가","20231103","M"
"2","구미","성인","일반","22","관리자","참가","20231103","M"
"2","남구(부산)","성인","출장","31","관리자","참가","20231103","M"
"1","성동","성인","일반","36","관리자","참가","20231103","M"
"1","전주","성인","출장","20","관리자","참가","20231103","F"
"1","전주","성인","출장","20","관리자","참가","20231103","M"
"1","전주","성인","출장","20","관리자","참가","20231103","M"
"1","전주","성인","출장","19","관리자","참가","20231103","M"
"1","전주","성인","출장","20","관리자","참가","20231103","M"
"1","전주","성인","출장","19","관리자","3등급","20231103","M"
"1","전주","성인","출장","21","관리자","1등급","20231103","F"
"2","중구(서울)","성인","일반","63","관리자","참가","20231103","M"
"3","사하","성인","일반","20","관리자","참가","20231103","F"
"4","연수","성인","일반","20","관리자","1등급","20231103","M"
"2","남구(울산)","성인","일반","22","관리자","3등급","20231103","F"
"3","동구(인천)","성인","일반","54","관리자","참가","20231103","M"
"5","KSPO대구","성인","일반","20","관리자","참가","20231103","M"
"2","마포","성인","일반","24","관리자","참가","20231103","F"
"1","KSPO송파(출장A)","성인","출장","37","관리자","참가","20231103","M"
"8","동구(광주)","어르신","일반","69","관리자","참가","20231103","M"
"2","시흥","성인","일반","44","관리자","참가","20231103","M"
"5","사상","성인","일반","52","관리자","3등급","20231103","M"
"2","원주","성인","출장","30","관리자","3등급","20231103","F"
"2","스포원(금정)","성인","출장","58","관리자","참가","20231103","F"
"2","청주","성인","일반","27","관리자","참가","20231103","M"
"3","청주","성인","일반","34","관리자","참가","20231103","M"
"3","청주","성인","일반","31","관리자","3등급","20231103","M"
"2","천안","성인","일반","32","관리자","3등급","20231103","F"
"2","KSPO송파","성인","일반","41","관리자","3등급","20231103","F"
"2","KSPO송파","성인","일반","30","관리자","참가","20231103","F"
"2","군산","성인","일반","52","관리자","참가","20231103","F"
"1","광주","성인","일반","61","관리자","3등급","20231103","M"
"2","청주","성인","일반","33","관리자","참가","20231103","M"
"2","청주","성인","일반","40","관리자","참가","20231103","M"
"2","원주","성인","출장","28","관리자","3등급","20231103","F"
"2","청주","성인","일반","34","관리자","참가","20231103","M"
"2","원주","성인","출장","29","관리자","참가","20231103","F"
"5","청주","성인","일반","26","관리자","참가","20231103","M"
"2","청주","성인","일반","21","관리자","참가","20231103","M"
"1","서대문","성인","일반","26","관리자","참가","20231103","M"
"2","청주","성인","일반","37","관리자","3등급","20231103","M"
"1","사상","성인","일반","36","관리자","참가","20231103","M"
"1","안산","성인","일반","26","관리자","2등급","20231103","F"
"3","오산","청소년","일반","18","관리자","참가","20231103","M"
"2","오산","청소년","일반","18","관리자","2등급","20231103","M"
"5","안산","성인","일반","24","관리자","1등급","20231103","F"
"2","창원마산회원","성인","일반","24","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","F"
"1","KSPO송파","성인","일반","25","관리자","3등급","20231103","M"
"2","창원마산회원","성인","일반","27","관리자","참가","20231103","F"
"2","세종","청소년","일반","18","관리자","2등급","20231103","M"
"1","시흥","성인","일반","26","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","20","관리자","1등급","20231103","F"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","38","관리자","1등급","20231103","M"
"2","서대문","성인","일반","32","관리자","참가","20231103","M"
"3","남구(울산)","청소년","일반","14","관리자","2등급","20231103","M"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","24","관리자","참가","20231103","F"
"5","청주","성인","일반","23","관리자","2등급","20231103","M"
"3","달서","성인","일반","64","관리자","2등급","20231103","M"
"2","KSPO송파","성인","일반","20","관리자","2등급","20231103","F"
"1","청주","성인","일반","29","관리자","참가","20231103","M"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","F"
"1","중구(서울)","어르신","일반","65","관리자","1등급","20231103","M"
"2","KSPO광주","성인","일반","29","관리자","참가","20231103","M"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","M"
"2","서구(대전)","성인","일반","43","관리자","참가","20231103","M"
"2","창원마산회원","성인","일반","29","관리자","2등급","20231103","M"
"2","창원마산회원","성인","일반","25","관리자","2등급","20231103","F"
"2","동구(부산)","성인","출장","50","관리자","2등급","20231103","M"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","F"
"2","창원마산회원","성인","일반","20","관리자","참가","20231103","F"
"2","동구(인천)","성인","일반","42","관리자","참가","20231103","M"
"1","안산","성인","일반","19","관리자","참가","20231103","M"
"2","남구(울산)","성인","일반","52","관리자","2등급","20231103","F"
"1","창원","성인","출장","39","관리자","참가","20231103","M"
"2","성동","성인","일반","48","관리자","참가","20231103","M"
"2","강릉","성인","일반","19","관리자","2등급","20231103","M"
"1","KSPO송파","어르신","일반","65","관리자","참가","20231103","F"
"1","안산","청소년","일반","18","관리자","참가","20231103","M"
"1","사상","청소년","일반","18","관리자","참가","20231103","M"
"2","서구(대전)","청소년","일반","18","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","2등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","2등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"1","서구(광주)","청소년","출장","17","관리자","2등급","20231103","M"
"6","서구(광주)","청소년","출장","16","관리자","3등급","20231103","M"
"5","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","2등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"5","서구(광주)","청소년","출장","16","관리자","3등급","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","16","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","16","관리자","참가","20231103","M"
"6","서구(광주)","청소년","출장","17","관리자","3등급","20231103","M"
"1","서대문","성인","일반","29","관리자","1등급","20231103","F"
"2","중구(서울)","성인","일반","20","관리자","참가","20231103","M"
"1","증평","성인","일반","54","관리자","3등급","20231103","F"
"2","포항","청소년","일반","15","관리자","2등급","20231103","M"
"1","전주","성인","일반","54","관리자","3등급","20231103","F"
"1","달서","성인","일반","19","관리자","2등급","20231103","M"
"2","춘천","성인","일반","24","관리자","3등급","20231103","F"
"2","남구(울산)","청소년","일반","14","관리자","3등급","20231103","M"
"2","서구(대전)","청소년","일반","18","관리자","2등급","20231103","M"
"3","남원","성인","일반","42","관리자","3등급","20231103","M"
"1","KSPO송파","성인","일반","20","관리자","2등급","20231103","F"
