MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","북구(광주)","성인","일반","40","관리자","3등급","20230912","M"
"1","안산","어르신","일반","68","관리자","3등급","20230912","F"
"1","수원","어르신","일반","68","관리자","2등급","20230912","M"
"1","강북","어르신","일반","69","관리자","3등급","20230912","M"
"4","강릉","성인","일반","22","관리자","2등급","20230912","M"
"1","수원","성인","일반","24","관리자","2등급","20230912","F"
"1","세종","성인","일반","34","관리자","3등급","20230912","F"
"1","세종","성인","일반","41","관리자","참가","20230912","M"
"1","북구(광주)","성인","출장","58","관리자","참가","20230912","F"
"1","동구(광주)","성인","일반","55","관리자","참가","20230912","F"
"1","KSPO송파","성인","일반","19","관리자","참가","20230912","F"
"1","익산","성인","일반","27","관리자","3등급","20230912","F"
"1","연수","성인","일반","19","관리자","3등급","20230912","F"
"1","연수","성인","일반","21","관리자","3등급","20230912","M"
"1","KSPO광주","성인","일반","22","관리자","3등급","20230912","M"
"1","서초","성인","일반","22","관리자","참가","20230912","F"
"2","화성","청소년","일반","18","관리자","3등급","20230912","M"
"1","오산","성인","일반","21","관리자","참가","20230912","M"
"1","광산","성인","일반","31","관리자","참가","20230912","M"
"1","광주","성인","출장","22","관리자","참가","20230912","M"
"1","춘천","성인","일반","22","관리자","1등급","20230912","F"
"1","춘천","성인","일반","22","관리자","3등급","20230912","F"
"1","서구(대전)","성인","일반","56","관리자","참가","20230912","F"
"4","KSPO아산(출장)","성인","출장","42","관리자","참가","20230912","M"
"2","광산","성인","일반","46","관리자","3등급","20230912","M"
"1","동구(광주)","성인","출장","20","관리자","3등급","20230912","F"
"1","성동","성인","일반","27","관리자","참가","20230912","M"
"1","중구(서울)","성인","일반","43","관리자","참가","20230912","F"
"3","오산","성인","일반","54","관리자","참가","20230912","M"
"1","연수","성인","일반","23","관리자","참가","20230912","M"
"2","남구(울산)","성인","일반","29","관리자","참가","20230912","M"
"1","천안","성인","일반","19","관리자","참가","20230912","M"
"2","KSPO아산(출장)","성인","출장","30","관리자","2등급","20230912","M"
"1","창원마산회원","성인","일반","22","관리자","3등급","20230912","M"
"1","고양","성인","일반","60","관리자","참가","20230912","F"
"4","KSPO아산(출장)","성인","출장","48","관리자","참가","20230912","M"
"2","창원마산회원","청소년","일반","18","관리자","3등급","20230912","M"
"1","창원마산회원","성인","일반","27","관리자","참가","20230912","M"
"1","북구(광주)","성인","일반","44","관리자","참가","20230912","F"
"2","스포원(금정)","성인","일반","49","관리자","2등급","20230912","M"
"2","KSPO아산(출장)","성인","출장","32","관리자","참가","20230912","F"
"2","남구(부산)","성인","일반","44","관리자","1등급","20230912","F"
"1","원주","성인","일반","20","관리자","3등급","20230912","M"
"2","광주","성인","출장","19","관리자","3등급","20230912","M"
"3","KSPO아산","성인","일반","35","관리자","1등급","20230912","M"
"1","KSPO아산","성인","일반","35","관리자","참가","20230912","M"
"1","KSPO송파","어르신","일반","71","관리자","참가","20230912","M"
"1","수원","성인","일반","20","관리자","1등급","20230912","F"
"2","증평","성인","일반","19","관리자","참가","20230912","M"
"2","전주","성인","일반","28","관리자","1등급","20230912","F"
"1","계룡","성인","일반","60","관리자","참가","20230912","M"
"1","목포","성인","출장","52","관리자","2등급","20230912","M"
"4","삼척","성인","출장","31","관리자","2등급","20230912","M"
"2","천안","성인","일반","22","관리자","2등급","20230912","F"
"14","진천","성인","일반","20","관리자","참가","20230912","F"
"7","KSPO대구","성인","일반","24","관리자","3등급","20230912","M"
"4","강북","성인","일반","20","관리자","참가","20230912","M"
"7","남구(부산)","성인","일반","20","관리자","2등급","20230912","M"
"3","창원마산회원","성인","일반","37","관리자","참가","20230912","M"
"3","서구(대전)","성인","일반","40","관리자","참가","20230912","M"
"5","남구(부산)","성인","일반","22","관리자","참가","20230912","F"
"3","KSPO대구","성인","일반","25","관리자","참가","20230912","M"
"5","원주","성인","일반","22","관리자","2등급","20230912","F"
"4","천안","성인","일반","23","관리자","참가","20230912","M"
"3","달서","성인","일반","21","관리자","2등급","20230912","M"
"2","KSPO송파","성인","일반","20","관리자","1등급","20230912","F"
"4","원주","성인","일반","21","관리자","1등급","20230912","M"
"6","남구(부산)","성인","일반","22","관리자","1등급","20230912","M"
"3","성동","성인","일반","23","관리자","3등급","20230912","M"
"2","연수","성인","일반","22","관리자","3등급","20230912","F"
"3","강릉","성인","일반","21","관리자","참가","20230912","M"
"3","수원","성인","일반","22","관리자","2등급","20230912","F"
"5","남구(울산)","성인","일반","20","관리자","3등급","20230912","M"
"12","익산","성인","일반","21","관리자","2등급","20230912","F"
"3","포천","성인","일반","22","관리자","3등급","20230912","M"
"3","사상","성인","일반","21","관리자","참가","20230912","M"
"9","사상","성인","일반","21","관리자","1등급","20230912","F"
"5","서대문","성인","일반","21","관리자","참가","20230912","M"
"6","곡성","성인","일반","37","관리자","3등급","20230912","M"
"2","증평","성인","일반","48","관리자","참가","20230912","M"
"4","군산","성인","일반","43","관리자","참가","20230912","M"
"3","수원","성인","일반","21","관리자","1등급","20230912","F"
"5","광주","성인","출장","20","관리자","3등급","20230912","M"
"2","천안","성인","일반","22","관리자","2등급","20230912","F"
"4","KSPO아산(출장)","성인","출장","46","관리자","3등급","20230912","M"
"3","천안","성인","일반","21","관리자","참가","20230912","M"
"3","경산","성인","일반","21","관리자","참가","20230912","M"
"1","KSPO아산(출장)","성인","출장","54","관리자","참가","20230912","M"
"4","KSPO아산(출장)","성인","출장","31","관리자","1등급","20230912","F"
"4","KSPO아산(출장)","성인","출장","28","관리자","참가","20230912","M"
"2","북구(광주)","성인","출장","40","관리자","3등급","20230912","F"
"3","천안","성인","일반","30","관리자","2등급","20230912","M"
"1","동구(광주)","성인","출장","31","관리자","참가","20230912","F"
"2","중구(서울)","어르신","출장","82","관리자","2등급","20230912","F"
"2","중구(서울)","어르신","출장","72","관리자","참가","20230912","F"
"3","오산","성인","일반","53","관리자","참가","20230912","M"
"7","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"5","마포","성인","일반","34","관리자","3등급","20230912","M"
"4","창원마산회원","성인","일반","40","관리자","2등급","20230912","M"
"3","군산","성인","일반","37","관리자","3등급","20230912","M"
"6","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"4","정읍","성인","일반","56","관리자","1등급","20230912","F"
"2","동구(부산)","성인","일반","51","관리자","참가","20230912","F"
"6","KSPO광주(출장)","청소년","출장","17","관리자","2등급","20230912","F"
"2","중구(서울)","어르신","출장","77","관리자","참가","20230912","F"
"3","동구(광주)","성인","출장","29","관리자","2등급","20230912","F"
"6","성남","성인","일반","21","관리자","3등급","20230912","M"
"5","경산","성인","일반","25","관리자","1등급","20230912","M"
"2","KSPO대구","성인","일반","25","관리자","참가","20230912","M"
"2","중구(서울)","어르신","일반","73","관리자","2등급","20230912","M"
"6","KSPO광주(출장)","청소년","출장","17","관리자","3등급","20230912","M"
"5","KSPO광주(출장)","청소년","출장","16","관리자","3등급","20230912","F"
"5","KSPO광주(출장)","청소년","출장","17","관리자","2등급","20230912","M"
"6","KSPO광주(출장)","청소년","출장","16","관리자","1등급","20230912","M"
"5","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"7","KSPO광주(출장)","청소년","출장","17","관리자","1등급","20230912","F"
"6","KSPO광주(출장)","청소년","출장","16","관리자","2등급","20230912","M"
"2","정읍","성인","일반","48","관리자","참가","20230912","F"
"5","춘천","청소년","출장","18","관리자","참가","20230912","M"
"10","강북","성인","일반","43","관리자","참가","20230912","M"
"11","청주","성인","일반","26","관리자","참가","20230912","F"
"3","보은","성인","일반","26","관리자","2등급","20230912","M"
"2","KSPO대구","성인","일반","20","관리자","참가","20230912","M"
"5","경산","성인","일반","20","관리자","3등급","20230912","F"
"2","남구(울산)","성인","일반","23","관리자","3등급","20230912","M"
"3","수원","성인","일반","29","관리자","참가","20230912","M"
"4","KSPO광주(출장)","청소년","출장","17","관리자","2등급","20230912","M"
"4","KSPO광주(출장)","청소년","출장","16","관리자","2등급","20230912","F"
"4","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","M"
"4","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","M"
"4","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"4","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"4","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"4","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"5","KSPO광주(출장)","청소년","출장","17","관리자","2등급","20230912","M"
"2","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","M"
"2","신안","성인","일반","20","관리자","참가","20230912","F"
"3","KSPO광주(출장)","청소년","출장","16","관리자","3등급","20230912","M"
"4","안산","성인","일반","20","관리자","참가","20230912","M"
"2","춘천","성인","출장","19","관리자","참가","20230912","M"
"7","연수","성인","일반","19","관리자","참가","20230912","M"
"4","KSPO송파","성인","일반","31","관리자","1등급","20230912","M"
"6","광주","성인","일반","19","관리자","2등급","20230912","M"
"3","달서","성인","일반","20","관리자","2등급","20230912","F"
"2","춘천","성인","일반","34","관리자","2등급","20230912","M"
"2","서구(대전)","성인","일반","21","관리자","참가","20230912","M"
"4","전주","성인","일반","26","관리자","참가","20230912","F"
"5","경산","성인","일반","21","관리자","참가","20230912","M"
"2","양평","성인","일반","61","관리자","1등급","20230912","M"
"2","군산","성인","일반","28","관리자","3등급","20230912","F"
"4","청주","성인","일반","56","관리자","3등급","20230912","F"
"2","양평","성인","일반","21","관리자","3등급","20230912","M"
"3","수원","성인","일반","21","관리자","2등급","20230912","F"
"5","포천","성인","일반","21","관리자","2등급","20230912","F"
"3","포천","성인","일반","21","관리자","2등급","20230912","M"
"4","KSPO아산(출장)","성인","출장","53","관리자","2등급","20230912","M"
"2","서구(대전)","성인","일반","20","관리자","참가","20230912","M"
"2","서구(대전)","성인","일반","20","관리자","1등급","20230912","F"
"3","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"2","KSPO송파","성인","일반","34","관리자","2등급","20230912","F"
"1","포천","성인","일반","20","관리자","2등급","20230912","F"
"3","KSPO광주(출장)","청소년","출장","15","관리자","1등급","20230912","M"
"3","성동","성인","일반","53","관리자","3등급","20230912","F"
"3","KSPO송파","어르신","일반","71","관리자","3등급","20230912","M"
"3","창원마산회원","성인","일반","21","관리자","3등급","20230912","M"
"7","곡성","성인","일반","39","관리자","2등급","20230912","F"
"2","원주","성인","일반","21","관리자","1등급","20230912","M"
"3","서대문","유소년","일반","12","관리자","2등급","20230912","F"
"3","서구(대전)","성인","일반","19","관리자","3등급","20230912","F"
"6","서구(대전)","성인","일반","39","관리자","참가","20230912","M"
"2","광산","성인","일반","59","관리자","3등급","20230912","M"
"4","곡성","성인","일반","30","관리자","참가","20230912","M"
"4","KSPO광주(출장)","청소년","출장","15","관리자","1등급","20230912","M"
"1","화성","성인","일반","21","관리자","참가","20230912","F"
"1","군산","성인","일반","34","관리자","3등급","20230912","M"
"4","KSPO광주(출장)","청소년","출장","15","관리자","참가","20230912","M"
"3","동구(광주)","성인","출장","22","관리자","3등급","20230912","F"
"2","전주","청소년","일반","18","관리자","참가","20230912","F"
"4","성동","성인","일반","24","관리자","참가","20230912","M"
"6","서초","성인","일반","27","관리자","참가","20230912","F"
"2","KSPO송파","청소년","일반","18","관리자","1등급","20230912","M"
"4","KSPO광주(출장)","청소년","출장","15","관리자","참가","20230912","M"
"2","포천","성인","일반","25","관리자","3등급","20230912","F"
"2","포천","성인","일반","33","관리자","2등급","20230912","M"
"10","청주","성인","일반","60","관리자","참가","20230912","F"
"2","고양","성인","일반","27","관리자","2등급","20230912","F"
"2","성남","성인","일반","60","관리자","3등급","20230912","M"
"4","고양","성인","일반","60","관리자","참가","20230912","F"
"2","포천","성인","일반","25","관리자","참가","20230912","M"
"1","원주","성인","일반","30","관리자","참가","20230912","M"
"4","청주","성인","일반","30","관리자","3등급","20230912","M"
"3","포항","성인","일반","20","관리자","3등급","20230912","M"
"5","강북","성인","일반","48","관리자","3등급","20230912","M"
"3","무안","성인","출장","57","관리자","2등급","20230912","F"
"4","KSPO송파","성인","일반","24","관리자","참가","20230912","F"
"3","동구(광주)","성인","일반","24","관리자","참가","20230912","F"
"3","창원마산회원","성인","일반","29","관리자","3등급","20230912","M"
"3","세종","성인","일반","62","관리자","3등급","20230912","F"
"3","세종","성인","일반","49","관리자","참가","20230912","F"
"2","정읍","성인","일반","55","관리자","1등급","20230912","F"
"2","정읍","성인","일반","50","관리자","1등급","20230912","F"
"2","동구(광주)","성인","출장","23","관리자","참가","20230912","F"
"4","광주","성인","일반","19","관리자","2등급","20230912","M"
"7","익산","성인","일반","19","관리자","참가","20230912","F"
"3","성동","성인","일반","22","관리자","1등급","20230912","F"
"2","남구(울산)","어르신","일반","67","관리자","3등급","20230912","M"
"1","KSPO대구","성인","일반","26","관리자","참가","20230912","M"
"9","오산","청소년","일반","18","관리자","참가","20230912","M"
"2","남구(울산)","성인","일반","23","관리자","3등급","20230912","M"
"3","광주","성인","출장","21","관리자","2등급","20230912","M"
"2","고양","성인","일반","54","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","15","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","16","관리자","3등급","20230912","F"
"2","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","15","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","15","관리자","참가","20230912","M"
"2","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","15","관리자","3등급","20230912","M"
"2","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"2","정읍","성인","일반","54","관리자","2등급","20230912","F"
"2","KSPO광주(출장)","청소년","출장","15","관리자","참가","20230912","M"
"1","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","F"
"2","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","F"
"1","KSPO광주(출장)","청소년","출장","16","관리자","2등급","20230912","M"
"1","KSPO광주(출장)","청소년","출장","16","관리자","3등급","20230912","F"
"2","동작","성인","일반","44","관리자","3등급","20230912","F"
"3","청주","성인","일반","53","관리자","2등급","20230912","F"
"6","증평","청소년","일반","18","관리자","참가","20230912","M"
"2","고양","성인","일반","54","관리자","참가","20230912","F"
"7","증평","청소년","일반","18","관리자","참가","20230912","F"
"4","증평","성인","일반","19","관리자","참가","20230912","M"
"5","증평","성인","일반","19","관리자","3등급","20230912","F"
"2","남구(울산)","어르신","일반","68","관리자","참가","20230912","M"
"2","고양","성인","일반","61","관리자","참가","20230912","F"
"1","KSPO송파","성인","일반","49","관리자","2등급","20230912","M"
"1","KSPO송파","성인","일반","52","관리자","참가","20230912","F"
"4","증평","성인","일반","19","관리자","3등급","20230912","M"
"4","증평","성인","일반","19","관리자","참가","20230912","M"
"7","증평","성인","일반","19","관리자","2등급","20230912","M"
"5","증평","성인","일반","19","관리자","참가","20230912","M"
"2","동구(부산)","청소년","일반","17","관리자","2등급","20230912","F"
"2","경산","성인","일반","32","관리자","3등급","20230912","M"
"1","KSPO아산","성인","일반","49","관리자","참가","20230912","M"
"1","창원마산회원","성인","일반","19","관리자","3등급","20230912","M"
"2","강릉","성인","일반","55","관리자","1등급","20230912","F"
"5","서구(대전)","성인","일반","32","관리자","참가","20230912","M"
"1","목포","성인","출장","51","관리자","참가","20230912","M"
"1","목포","성인","출장","30","관리자","3등급","20230912","M"
"1","목포","성인","출장","30","관리자","2등급","20230912","M"
"4","시흥","성인","일반","40","관리자","2등급","20230912","M"
"1","천안","성인","일반","45","관리자","3등급","20230912","M"
"4","시흥","성인","일반","42","관리자","참가","20230912","M"
"1","광주","성인","출장","19","관리자","참가","20230912","M"
"1","미추홀","유소년","출장","11","관리자","참가","20230912","M"
"1","목포","성인","출장","37","관리자","참가","20230912","M"
"1","목포","성인","출장","34","관리자","참가","20230912","M"
"1","목포","성인","출장","45","관리자","참가","20230912","M"
"3","충주","청소년","출장","15","관리자","2등급","20230912","M"
"3","충주","청소년","출장","15","관리자","2등급","20230912","M"
"3","충주","청소년","출장","15","관리자","참가","20230912","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20230912","F"
"1","미추홀","유소년","출장","11","관리자","참가","20230912","M"
"2","동작","성인","일반","52","관리자","2등급","20230912","F"
"1","삼척","성인","일반","47","관리자","참가","20230912","M"
"1","KSPO송파","성인","일반","60","관리자","참가","20230912","M"
"1","KSPO송파","성인","일반","55","관리자","참가","20230912","F"
"1","중구(서울)","성인","일반","58","관리자","2등급","20230912","F"
"1","KSPO광주","성인","일반","24","관리자","3등급","20230912","M"
"1","연수","성인","일반","21","관리자","3등급","20230912","M"
"1","KSPO송파","성인","일반","40","관리자","3등급","20230912","F"
"1","춘천","어르신","일반","74","관리자","3등급","20230912","M"
"1","달서","성인","일반","60","관리자","3등급","20230912","F"
"1","동작","성인","일반","57","관리자","참가","20230912","F"
"1","중구(서울)","어르신","일반","69","관리자","3등급","20230912","M"
"2","오산","성인","일반","39","관리자","1등급","20230912","M"
"1","동구(광주)","성인","출장","21","관리자","참가","20230912","F"
"1","남구(울산)","성인","일반","47","관리자","참가","20230912","F"
"1","남구(부산)","청소년","일반","18","관리자","3등급","20230912","F"
"3","곡성","어르신","일반","67","관리자","참가","20230912","F"
"1","수원","성인","일반","40","관리자","참가","20230912","F"
"1","원주","성인","일반","19","관리자","2등급","20230912","M"
"1","중구(서울)","성인","일반","24","관리자","1등급","20230912","F"
"1","창원마산회원","청소년","일반","18","관리자","2등급","20230912","M"
"2","세종","성인","일반","46","관리자","3등급","20230912","M"
"1","안산","성인","일반","49","관리자","참가","20230912","M"
"1","달서","성인","일반","56","관리자","2등급","20230912","F"
"2","포천","성인","일반","28","관리자","참가","20230912","M"
"1","연수","어르신","일반","82","관리자","3등급","20230912","M"
"1","KSPO아산","성인","일반","22","관리자","참가","20230912","M"
"1","오산","성인","일반","30","관리자","참가","20230912","M"
"1","북구(광주)","성인","출장","43","관리자","참가","20230912","M"
"1","스포원(금정)","성인","일반","59","관리자","3등급","20230912","F"
"1","스포원(금정)","성인","일반","58","관리자","참가","20230912","M"
"1","목포","성인","출장","29","관리자","참가","20230912","M"
"1","목포","성인","출장","52","관리자","3등급","20230912","M"
"1","목포","성인","출장","44","관리자","참가","20230912","M"
"3","충주","청소년","출장","14","관리자","참가","20230912","M"
"1","목포","성인","출장","45","관리자","2등급","20230912","M"
"1","목포","성인","출장","32","관리자","참가","20230912","M"
"1","목포","성인","출장","23","관리자","참가","20230912","F"
"1","천안","성인","일반","38","관리자","참가","20230912","F"
"1","화성","성인","일반","22","관리자","참가","20230912","M"
"1","KSPO대구","성인","일반","25","관리자","3등급","20230912","F"
"1","KSPO대구","성인","일반","24","관리자","3등급","20230912","M"
"1","남구(부산)","성인","일반","25","관리자","참가","20230912","F"
"1","강릉","어르신","일반","71","관리자","3등급","20230912","M"
"1","구미","성인","일반","41","관리자","3등급","20230912","M"
"1","목포","성인","출장","34","관리자","참가","20230912","M"
"1","남구(울산)","성인","일반","45","관리자","참가","20230912","F"
"1","마포","성인","일반","34","관리자","3등급","20230912","M"
"1","증평","성인","일반","20","관리자","참가","20230912","M"
"2","KSPO아산","성인","일반","22","관리자","2등급","20230912","M"
"1","연제","성인","일반","39","관리자","참가","20230912","F"
"1","연수","성인","일반","24","관리자","3등급","20230912","F"
"1","서구(대전)","성인","일반","47","관리자","3등급","20230912","M"
"1","사상","성인","일반","27","관리자","3등급","20230912","M"
"1","북구(광주)","성인","출장","47","관리자","3등급","20230912","F"
"1","연수","성인","일반","40","관리자","3등급","20230912","F"
"1","남구(울산)","성인","일반","55","관리자","2등급","20230912","F"
"1","전주","성인","일반","20","관리자","참가","20230912","M"
"1","연수","성인","일반","23","관리자","참가","20230912","M"
"1","KSPO대구","성인","일반","21","관리자","1등급","20230912","F"
"1","김천","청소년","일반","18","관리자","참가","20230912","F"
"1","KSPO대구","성인","일반","22","관리자","2등급","20230912","M"
"1","목포","성인","출장","50","관리자","참가","20230912","M"
"1","목포","성인","출장","50","관리자","참가","20230912","M"
"1","목포","성인","출장","47","관리자","2등급","20230912","M"
"1","목포","성인","출장","54","관리자","참가","20230912","M"
"1","목포","성인","출장","27","관리자","참가","20230912","M"
"1","목포","성인","출장","27","관리자","1등급","20230912","F"
"1","목포","성인","출장","33","관리자","3등급","20230912","M"
"1","목포","성인","출장","32","관리자","3등급","20230912","M"
"1","목포","성인","출장","26","관리자","참가","20230912","F"
"2","충주","청소년","출장","15","관리자","2등급","20230912","M"
"1","미추홀","유소년","출장","11","관리자","참가","20230912","F"
"3","충주","청소년","출장","14","관리자","참가","20230912","M"
"1","남구(울산)","성인","일반","25","관리자","참가","20230912","F"
"1","동구(광주)","성인","출장","27","관리자","참가","20230912","F"
"1","KSPO광주","성인","일반","22","관리자","참가","20230912","M"
"1","북구(광주)","성인","출장","37","관리자","참가","20230912","F"
"1","KSPO아산(출장)","성인","출장","45","관리자","3등급","20230912","M"
"2","화성","청소년","일반","17","관리자","3등급","20230912","M"
"1","광산","성인","일반","49","관리자","3등급","20230912","M"
"1","구미","성인","일반","57","관리자","참가","20230912","F"
"1","남구(울산)","성인","일반","56","관리자","참가","20230912","M"
"1","안산","성인","일반","24","관리자","참가","20230912","F"
"1","포천","성인","일반","21","관리자","3등급","20230912","F"
"2","광산","성인","일반","43","관리자","참가","20230912","M"
"1","창원마산회원","성인","일반","37","관리자","참가","20230912","M"
"2","동구(부산)","성인","일반","32","관리자","2등급","20230912","M"
"1","스포원(금정)","성인","일반","25","관리자","참가","20230912","M"
"1","포천","성인","일반","19","관리자","참가","20230912","M"
"2","KSPO대구","청소년","일반","18","관리자","3등급","20230912","M"
"1","포천","청소년","일반","18","관리자","3등급","20230912","M"
"1","오산","성인","일반","40","관리자","참가","20230912","M"
"1","연수","성인","일반","30","관리자","참가","20230912","M"
"1","연수","성인","일반","21","관리자","3등급","20230912","M"
"1","연수","성인","일반","22","관리자","3등급","20230912","M"
"1","연수","성인","일반","22","관리자","3등급","20230912","M"
"2","KSPO송파","성인","일반","25","관리자","3등급","20230912","M"
"16","곡성","어르신","일반","80","관리자","3등급","20230912","F"
"3","광산","성인","일반","22","관리자","참가","20230912","M"
"3","충주","청소년","출장","15","관리자","2등급","20230912","M"
"1","정읍","성인","일반","28","관리자","참가","20230912","M"
"1","서구(대전)","성인","일반","32","관리자","참가","20230912","M"
"1","북구(광주)","성인","출장","44","관리자","참가","20230912","M"
"1","북구(광주)","성인","출장","40","관리자","참가","20230912","F"
"1","북구(광주)","성인","출장","38","관리자","참가","20230912","F"
"1","포천","성인","일반","22","관리자","참가","20230912","M"
"1","강북","성인","일반","30","관리자","참가","20230912","F"
"1","동구(광주)","성인","출장","38","관리자","3등급","20230912","F"
"1","익산","성인","일반","21","관리자","참가","20230912","M"
"1","동구(광주)","성인","출장","52","관리자","1등급","20230912","F"
"1","서대문","성인","일반","26","관리자","참가","20230912","M"
"1","서대문","성인","일반","19","관리자","참가","20230912","M"
"1","서대문","성인","일반","27","관리자","1등급","20230912","F"
"1","군산","성인","일반","54","관리자","참가","20230912","M"
"1","구미","성인","일반","55","관리자","3등급","20230912","F"
"1","동구(광주)","성인","출장","63","관리자","3등급","20230912","F"
"1","북구(광주)","성인","출장","39","관리자","3등급","20230912","F"
"1","서구(대전)","성인","일반","21","관리자","참가","20230912","M"
"1","서구(대전)","청소년","일반","18","관리자","2등급","20230912","M"
"1","스포원(금정)","성인","일반","21","관리자","참가","20230912","M"
"1","북구(광주)","성인","출장","55","관리자","참가","20230912","F"
"1","북구(광주)","성인","출장","52","관리자","참가","20230912","F"
"1","북구(광주)","성인","출장","37","관리자","1등급","20230912","F"
"1","서대문","청소년","일반","18","관리자","3등급","20230912","M"
"3","오산","성인","일반","48","관리자","참가","20230912","M"
"1","청주","성인","일반","62","관리자","참가","20230912","F"
"1","청주","성인","일반","61","관리자","참가","20230912","F"
"2","곡성","성인","일반","64","관리자","3등급","20230912","M"
"3","곡성","어르신","일반","71","관리자","2등급","20230912","F"
"1","연제","성인","일반","45","관리자","2등급","20230912","F"
"1","동구(부산)","성인","일반","48","관리자","2등급","20230912","F"
"1","KSPO아산(출장)","성인","출장","43","관리자","참가","20230912","M"
"1","화성","성인","일반","50","관리자","참가","20230912","F"
"1","오산","성인","일반","54","관리자","참가","20230912","F"
"1","연수","성인","일반","56","관리자","참가","20230912","M"
"1","연제","성인","일반","33","관리자","참가","20230912","F"
"1","연제","성인","일반","39","관리자","참가","20230912","F"
"1","경산","성인","일반","22","관리자","3등급","20230912","M"
"1","중구(서울)","성인","일반","24","관리자","1등급","20230912","F"
"4","서초","어르신","일반","72","관리자","2등급","20230912","M"
"1","춘천","성인","일반","57","관리자","참가","20230912","F"
"1","사상","성인","일반","30","관리자","참가","20230912","M"
"1","스포원(금정)","어르신","일반","67","관리자","1등급","20230912","M"
"1","북구(광주)","성인","출장","31","관리자","3등급","20230912","M"
"1","강북","성인","일반","43","관리자","참가","20230912","F"
"2","무안","성인","일반","53","관리자","참가","20230912","F"
"1","동구(광주)","성인","출장","27","관리자","참가","20230912","F"
"1","강북","성인","일반","47","관리자","참가","20230912","F"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230912","M"
"1","동구(광주)","성인","출장","31","관리자","참가","20230912","F"
"1","부천","유소년","출장","11","관리자","참가","20230912","M"
"3","충주","청소년","출장","15","관리자","참가","20230912","M"
"1","미추홀","유소년","출장","11","관리자","참가","20230912","F"
"1","미추홀","유소년","출장","11","관리자","참가","20230912","M"
"3","충주","청소년","출장","14","관리자","참가","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","14","관리자","1등급","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","14","관리자","2등급","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","3등급","20230912","F"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","1등급","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","14","관리자","참가","20230912","M"
"2","삼척","성인","출장","38","관리자","참가","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","3등급","20230912","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","1등급","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","3등급","20230912","M"
"1","남구(울산)","어르신","일반","67","관리자","1등급","20230912","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","2등급","20230912","F"
"1","KSPO광주(출장)","청소년","출장","17","관리자","참가","20230912","M"
"1","제주","성인","일반","33","관리자","3등급","20230912","F"
"1","곡성","성인","일반","63","관리자","참가","20230912","F"
"1","남구(울산)","어르신","일반","69","관리자","참가","20230912","M"
"3","충주","청소년","출장","15","관리자","참가","20230912","M"
"1","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","M"
"1","KSPO대구(출장B)","성인","출장","35","관리자","참가","20230912","M"
"1","중구(서울)","어르신","출장","71","관리자","참가","20230912","F"
"1","KSPO대구(출장B)","성인","출장","30","관리자","참가","20230912","M"
"1","KSPO광주(출장)","청소년","출장","16","관리자","참가","20230912","M"
"1","안산","성인","일반","28","관리자","참가","20230912","M"
